Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
FETAL LUNG	102/2316	0.00000000000000000000001801475277230414068004234083566717236082527369312246524415908866499635987423744154511950910091400146484375	0.0000000000000000000001768721181280770079681892032951071725257128371686468402444801333028845391481809201650321483612060546875	0.00000000000000000000000000000025529489521711224889319341575399242470968672459630188848978599531371630326426138031525869820370644447393715381622314453125	0.0000000000000000000000000000025065316984952838026810036961653071523499071626330459542454937351358665395217287415186024901458949898369610309600830078125	-1.410861906749231	73.88803899789556	RTL1;STEAP3;HDLBP;PLAT;GXYLT2;TSKU;LOXL1;EFEMP2;GJA1;FGF7;TUBB6;BMPER;PLAU;CREB3L1;FAM198B;IL1R1;IGFBP4;IGFBP3;WNT5A;P3H1;HSPG2;MID1;GEM;PDGFRL;TPST1;SELENOM;CCDC80;CRISPLD2;CERCAM;MXRA8;FKBP7;COL4A5;ADAM9;COL8A1;KDELR3;PTGES;LRRC59;NUMBL;SHOX2;TWIST1;FBLN1;THY1;NID1;FBLN2;NID2;TSPAN9;MAN2A1;SEC16B;TFPI2;LAYN;DAB2;BMP1;COL5A1;P4HA2;P4HA3;COL5A2;SDC1;NOX4;AMOTL1;ITGB5;TNFAIP6;COL14A1;GLI3;PANX1;ADAMTSL1;MRC2;ADAMTS2;ADAMTS1;MME;MMP2;MMP3;GPX8;OSMR;PRSS12;CKAP4;ITPKC;MMP14;RCN1;COL6A2;PXDN;COL6A1;MMP19;COL6A3;RBMS3;ENG;SLFN5;NFIX;LAMA2;LAMA4;LRRC17;PAPSS2;THBS3;CLMP;SCN7A;RUNX1T1;LUM;PCDH7;LAMB1;MFAP4;FAP;PTX3;CDR2L
CHONDROCYTE	93/2316	0.0000000000000000018682571440589625205435022579046688465585580860343038744897370406761183403432369232177734375	0.000000000000000011209542864353775123261013547428013079351348516205823246938422244056710042059421539306640625	0.0000000000000000000000002643441523390409907969059061512275893302657937953083189434682308271984396697007468901574611663818359375	0.000000000000000000000001586064914034245944781435436907365535981594762771849913660809384963190638018204481340944766998291015625	-1.5114617165287794	61.70017328489824	RTL1;STEAP3;ITGB5;TNFAIP6;SRXN1;COL14A1;RAPH1;PLOD2;CXCL1;GXYLT2;LOXL1;GLI3;ICAM1;PANX1;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;BMPER;PLAU;ADAMTS1;CREB3L1;IL13RA1;CSGALNACT1;IL1R1;IGFBP4;GPX3;MMP2;IGFBP3;WNT5A;MMP3;GPX8;OSMR;SLC39A14;HSPG2;GEM;PDGFRL;PDIA5;TPST1;ITPKC;MMP14;CCDC80;OAF;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;FKBP7;COL6A3;ADAM9;COL6A6;KDELR3;CFB;ANGPTL1;RBMS3;PTGES;NFIX;LAMA2;LAMA4;SHOX2;TWIST1;DPT;THY1;PTGS2;FBLN2;NID2;PAPSS2;THBS3;IL1RL2;CLMP;CCL7;KDELC2;PDPN;PENK;SEC16B;LUM;TFPI2;LAYN;SULF2;DAB2;IL6;COL5A1;FAP;P4HA2;P4HA3;TCEA3;COL5A2;SDC1;PTX3;AMOTL1
SUBCUTANEOUS ADIPOSE TISSUE	99/2316	0.00000000000000000000097027672867535388054592865096872073743536888369404658165437611849757360005241935141384601593017578125	0.00000000000000000000873249055807818398451787720088848026192909017544987697995693964880814519347040913999080657958984375	0.000000000000000000000000000029673835416705634216348297862267466893833598469841112257543628927050127625755955584896383925297413952648639678955078125	0.000000000000000000000000000267064518750350702341940823461138918349584053068905485196844892837388061603530464704903124584234319627285003662109375	-1.2572623637026605	60.83196169490304	STEAP3;PLOD2;CXCL14;TSKU;LOXL1;EFEMP2;FGF7;TUBB6;BMPER;PLAU;FCGRT;TMEM88;FAM198B;HMCN2;IL1R1;IGFBP4;IGFBP3;HSPG2;GEM;PDGFRL;SELENOM;CCDC80;SFRP2;ADAM12;MXRA8;SERPING1;KDELR3;CFB;PTGES;SHOX2;TSHZ2;MGST1;TWIST1;LPL;DPT;FBLN1;THY1;NID1;FBLN2;NID2;C3;TSPAN9;PENK;GGT5;SEC16B;SLC10A6;TFPI2;IGF1;DCLK1;BST2;DAB2;MAFB;COL5A1;COL5A3;COL5A2;ITM2A;CDKN1C;LGALS3BP;CXCL9;ITGB5;COL14A1;HK2;GHR;ADAMTSL1;MRC2;ADAMTS2;ACP5;CPXM1;MME;GPX3;MMP2;ITPKC;MMP14;OAF;COL6A2;PXDN;COL6A1;MMP19;COL6A3;COL6A6;ANG;ANGPTL1;ENG;ITIH5;NFIX;LAMA2;LAMA4;STX11;CCL8;CLMP;AOC3;IL33;LUM;MBD2;LGI2;LAMB1;MFAP4;TCEA3;CDR2L
ASTROCYTE	94/2316	0.0000000000000000005504510212379460576845776794748938949115494771743384121165387767860011081211268901824951171875	0.00000000000000000457297771489985967466756499177517100732536135405926179531288511270759045146405696868896484375	0.000000000000000000000000060368943562450649256357642218159373124252079644756138626872592659153467231636369660918717272579669952392578125	0.000000000000000000000000501526608057282253320550764433869865915488220557090058111770800139579684628898803566698916256427764892578125	-1.3645207056847912	57.36929311287835	LGALS3BP;RTL1;STEAP3;ITGB5;COL14A1;FHL2;PLOD2;PLAT;GXYLT2;TSKU;LOXL1;GLI3;PANX1;ADAMTSL1;MRC2;EFEMP2;GJA1;ADAMTS2;TUBB6;PLAU;MDK;CREB3L1;FAM198B;CPXM1;IGFBP4;MMP2;IGFBP3;WNT5A;GPX8;OSMR;HSPG2;MID1;PRSS12;GEM;CKAP4;ADAM19;TPST1;ITPKC;MMP14;RCN1;CCDC80;SFRP2;COL6A2;PXDN;ADAM12;COL6A1;CERCAM;MXRA8;MMP19;FKBP7;COL4A5;ADAM9;COL8A1;KDELR3;OBSL1;LRRC59;NFIX;LAMA2;IGSF3;LAMA4;LRRC17;TWIST1;FBLN1;THY1;NID1;FBLN2;NID2;THBS3;TSPAN9;PDPN;SEC16B;SVIL;LUM;PCDH7;TFPI2;LAYN;LAMB1;BAIAP2;DCLK1;DLK1;SULF2;MFAP4;BMP1;COL5A1;FAP;P4HA2;P4HA3;MFAP2;COL5A2;PI15;SDC1;PTX3;AMOTL1;CDR2L
ATRIUM	93/2316	0.0000000000000000018682571440589625205435022579046688465585580860343038744897370406761183403432369232177734375	0.000000000000000011209542864353775123261013547428013079351348516205823246938422244056710042059421539306640625	0.0000000000000000000000002643441523390409907969059061512275893302657937953083189434682308271984396697007468901574611663818359375	0.000000000000000000000001586064914034245944781435436907365535981594762771849913660809384963190638018204481340944766998291015625	-1.3588547878382882	55.47052562547628	RTL1;ITGB5;COL14A1;FHL2;PLAT;GXYLT2;LOXL1;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;TUBB6;BMPER;ADAMTS1;TMEM88;FAM198B;CSGALNACT1;IL1R1;IGFBP4;GPX3;MMP2;IGFBP3;GPX8;ANK2;OSMR;SLC39A14;HSPG2;MID1;GEM;ITPKC;MMP14;SELENOM;CCDC80;COL6A2;PXDN;COL6A1;MXRA8;MMP19;COL6A3;SERPING1;COL4A5;COL6A6;KDELR3;OBSL1;CFB;ANGPTL1;RBMS3;ENG;NFIX;CCL11;LAMA2;IGSF3;LAMA4;SMIM1;LRRC17;SHOX2;TWIST1;LPL;DPT;FBLN1;NID1;FBLN2;NID2;C3;IL1RL2;CLMP;TSPAN9;HAS1;PENK;SCN7A;GGT5;AOC3;IL33;SEC16B;SVIL;SLC10A6;LUM;PCDH7;TFPI2;LAMB1;MFAP4;IL6;BMP1;COL5A1;P4HA2;COL5A3;TCEA3;COL5A2;PI15;AMOTL1;CDR2L
WHARTONS JELLY	93/2316	0.0000000000000000018682571440589625205435022579046688465585580860343038744897370406761183403432369232177734375	0.000000000000000011209542864353775123261013547428013079351348516205823246938422244056710042059421539306640625	0.0000000000000000000000002643441523390409907969059061512275893302657937953083189434682308271984396697007468901574611663818359375	0.000000000000000000000001586064914034245944781435436907365535981594762771849913660809384963190638018204481340944766998291015625	-1.2929043408585696	52.77832776008122	RTL1;STEAP3;ITGB5;TNFAIP6;SRXN1;PLOD2;PLAT;CXCL1;GXYLT2;LOXL1;PANX1;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;TUBB6;BMPER;PLAU;ADAMTS1;TMEM88;ANPEP;FAM198B;MME;MMP2;IGFBP3;WNT5A;MMP3;GPX8;OSMR;SLC39A14;PRSS12;GEM;PDGFRL;CKAP4;ADAM19;TPST1;MMP14;TMEM2;SELENOM;CCDC80;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;FKBP7;COL6A3;COL4A5;ADAM9;COL8A1;KDELR3;RBMS3;LRRC59;LAMA2;SMIM1;LRRC17;TWIST1;THY1;PTGS2;NID1;FBLN2;NID2;PAPSS2;IL1RL2;CLMP;CCL7;TSPAN9;KDELC2;MAN2A1;HAS1;IL33;SEC16B;LUM;PCDH7;TXNRD1;TFPI2;LAYN;LAMB1;IL6;COL5A1;FAP;P4HA2;GPR180;P4HA3;MFAP2;COL5A2;SDC1;NOX4;PTX3;AMOTL1;CDR2L
HAIR FOLLICLE	91/2316	0.00000000000000002053696566220814167433509739610246957030928178881967749447312598931603133678436279296875	0.000000000000000116736436395709438183162831943983454353153689383136570878463089684373699128627777099609375	0.000000000000000000000004833830389296932209053458097052541197275392362276100258655476909173953625753483720473013818264007568359375	0.0000000000000000000000274765095812667750314498688091144614765896770534550495095480935302256764174444469972513616085052490234375	-1.319762127005893	50.7109427707368	RTL1;STEAP3;ITGB5;TNFAIP6;COL14A1;CXCL1;GXYLT2;LOXL1;GLI3;TTC28;PANX1;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;TUBB6;BMPER;PLAU;ADAMTS1;ANPEP;CREB3L1;FAM198B;MME;IL1R1;IGFBP4;MMP2;WNT5A;MMP3;GPX8;ANK2;OSMR;HSPG2;PRSS12;GEM;TPST1;MMP14;CCDC80;CRISPLD2;COL6A2;PXDN;ADAM12;COL6A1;CERCAM;MXRA8;COL6A3;ADAM9;COL8A1;COL6A6;KDELR3;OBSL1;ANGPTL1;RBMS3;PTGES;NFIX;LAMA2;LAMA4;SHOX2;TWIST1;DPT;FBLN1;THY1;NID1;FBLN2;NID2;THBS3;HELZ2;CLMP;TSPAN9;PENK;SEC16B;LUM;PCDH7;LAYN;LAMB1;MFAP4;DAB2;IL6;COL5A1;FAP;P4HA2;COL5A3;MFAP2;COL5A2;SDC1;NOX4;PTX3;AMOTL1;CDR2L;FGFR1
VALVE	93/2316	0.0000000000000000018682571440589625205435022579046688465585580860343038744897370406761183403432369232177734375	0.000000000000000011209542864353775123261013547428013079351348516205823246938422244056710042059421539306640625	0.0000000000000000000000002643441523390409907969059061512275893302657937953083189434682308271984396697007468901574611663818359375	0.000000000000000000000001586064914034245944781435436907365535981594762771849913660809384963190638018204481340944766998291015625	-1.2294974586694773	50.18996209012108	CDKN1C;RTL1;STEAP3;CXCL9;ITGB5;TNFAIP6;COL14A1;PLAT;LOXL1;ADAMTSL1;MRC2;EFEMP2;FGF7;ADAMTS2;BMPER;PLAU;FCGRT;CREB3L1;HMCN2;ACP5;CTSH;IL1R1;IGFBP4;GPX3;GAA;MMP2;IGFBP3;HSPG2;GEM;PDGFRL;MMP14;SELENOM;CCDC80;SFRP2;COL6A2;PXDN;COL6A1;CERCAM;MXRA8;MMP19;FKBP7;COL6A3;SERPING1;COL6A6;ANG;KDELR3;CFB;ANGPTL1;ENG;FBLN7;NFIX;CCL11;LAMA2;IGSF3;LAMA4;FGL2;LRRC17;TSHZ2;TWIST1;DPT;FBLN1;THY1;NID1;FBLN2;NID2;THBS3;C3;IL1RL2;CCL8;TSPAN9;HAS1;GGT5;AOC3;IL33;SEC16B;LUM;TFPI2;LGI2;LAMB1;IGF1;MFAP4;DAB2;IL6;BMP1;MAFB;COL5A1;FAP;P4HA3;COL5A3;TCEA3;MFAP2;COL5A2;CDR2L
ENDOMETRIUM (BULK)	87/2316	0.00000000000000205255416161847775100981879476210216004046136238636588444705921574495732784271240234375	0.00000000000001055599283118074339564555827678664431883257153466093569704753463156521320343017578125	0.00000000000000000000133405106531550548148786641246635985539395656881293631489224411901250988421452348120510578155517578125	0.0000000000000000000068608340501940289428254117903767129277317318904180491376774975176289217415614984929561614990234375	-1.285042493171763	43.459740612516974	RTL1;COL14A1;PLAT;GXYLT2;TSKU;GLI3;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;PLAU;ADAMTS1;C1QTNF6;CREB3L1;FAM198B;CPXM1;MME;IL1R1;IGFBP4;MMP2;IGFBP3;WNT5A;MMP3;GPX8;OSMR;SLC39A14;HSPG2;MID1;PRSS12;PDGFRL;TPST1;MMP14;OAF;CRISPLD2;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;MMP19;FKBP7;COL6A3;COL4A5;COL6A6;KDELR3;ANGPTL1;SLFN5;LAMA2;LAMA4;LRRC17;TWIST1;DPT;FBLN1;THY1;NID1;FBLN2;NID2;HSD11B2;IL1RL2;CLMP;TSPAN9;MAN2A1;RUNX1T1;IL33;SEC16B;LUM;PCDH7;TFPI2;LAYN;LAMB1;IGF1;PBX1;SULF2;MFAP4;DAB2;BMP1;COL5A1;FAP;P4HA2;P4HA3;MFAP2;COL5A2;PI15;NOX4;AMOTL1
LIVER (BULK TISSUE)	93/2316	0.0000000000000000018682571440589625205435022579046688465585580860343038744897370406761183403432369232177734375	0.000000000000000011209542864353775123261013547428013079351348516205823246938422244056710042059421539306640625	0.0000000000000000000000002643441523390409907969059061512275893302657937953083189434682308271984396697007468901574611663818359375	0.000000000000000000000001586064914034245944781435436907365535981594762771849913660809384963190638018204481340944766998291015625	-1.0645964991854173	43.458453336873234	FKBP11;STEAP3;CXCL9;B4GALT1;ITGB5;TNFAIP6;COL14A1;TNFAIP2;RAPH1;HDLBP;PLOD2;CXCL1;TSKU;ICAM1;GHR;ADAMTS4;MYDGF;GJA1;ADAMTS2;BMPER;FCGRT;ADAMTS1;ANPEP;C1QTNF6;HMCN2;GRB10;IL13RA1;NDEL1;VKORC1;MME;IL1R1;IGFBP4;GPX3;MMP2;IGFBP3;WNT5A;OSMR;ARFGAP3;SLC39A14;HSPG2;PDIA5;TPST1;MMP14;TMEM2;PLPP5;SELENOM;OAF;CRISPLD2;COL6A2;PXDN;COL6A1;FKBP7;COL6A3;SERPING1;ANG;CD302;KDELR3;CFB;LY6E;RBMS3;ENG;LAMA4;MGST1;DPT;FBLN1;NID1;PAPSS2;C3;LMAN1;IL1RL2;PRDX4;TSPAN9;SWI5;GGT5;AOC3;IL33;SEC16B;TCF7L2;LUM;TFPI2;LAMB1;IGF1;DAB2;IL6;BMP1;COL5A1;P4HA2;TCEA3;MFAP2;COL5A2;SDC1;AMOTL1;CDR2L
LUNG (BULK TISSUE)	90/2316	0.000000000000000066502992758160622505180381403030350614947229848962495513120529722073115408420562744140625	0.0000000000000003591161608940673467368320866823925418508044421321556693982302022050134837627410888671875	0.000000000000000000000020183073355760043809551298829946630748535095860921868859112564796587374615910448483191430568695068359375	0.0000000000000000000001089885961211042530284979251937369176044010387604175813005256447107971240484403097070753574371337890625	-0.9777784636276625	36.421548388037806	LGALS3BP;STEAP3;CXCL9;COL14A1;TNFAIP2;RAPH1;PLAT;CXCL1;IFI30;ICAM1;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;BMPER;PLAU;ADAMTS1;CREB3L1;FAM198B;ACP5;CTSH;IL13RA1;IL1R1;IGFBP4;GPX3;GAA;MMP2;IGFBP3;OSMR;HSPG2;PRSS12;GEM;ITPKC;MMP14;SFRP2;COL6A2;COL6A1;MXRA8;MMP19;COL6A3;SERPING1;COL4A5;ADAM9;COL6A6;ANG;CD302;CFB;ANGPTL1;ENG;NFIX;CCL11;LAMA2;IGSF3;LAMA4;FGL2;LPL;DPT;FBLN1;PTGS2;NID1;FBLN2;PAPSS2;STX11;THBS3;C3;CCL8;TSPAN9;HAS1;PENK;SCN7A;AOC3;IL33;SEC16B;SVIL;LUM;TFPI2;LAMB1;BAIAP2;MFAP4;DAB2;IL6;MAFB;COL5A1;TCEA3;COL5A2;PI15;SDC1;FOSB;AMOTL1
SKELETAL MUSCLE SATELLITE CELL	84/2316	0.0000000000000547851968592165690687496524870781438744230841531024367441204958595335483551025390625	0.0000000000002465333858664745450321553317716155392003325730332363718844135291874408721923828125	0.00000000000000000007615020410360083641950309587877184728721029750140542415905164919109893162385560572147369384765625	0.000000000000000000342675918466203806017481464925257598391963832801609501736705976071561963181011378765106201171875	-1.1569739336001847	35.328611370684655	RTL1;STEAP3;ITGB5;TNFAIP6;SRXN1;RAPH1;PLOD2;CXCL1;GXYLT2;LOXL1;PANX1;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;TUBB6;BMPER;PLAU;ADAMTS1;ANPEP;MYC;FAM198B;MME;IL1R1;IGFBP4;MMP2;IGFBP3;WNT5A;MMP3;GPX8;ANK2;OSMR;SLC39A14;HSPG2;PRSS12;GEM;TPST1;ITPKC;MMP14;CCDC80;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;COL6A3;COL4A5;ADAM9;KDELR3;ANGPTL1;PTGES;LRRC59;LAMA2;LAMA4;LRRC17;SHOX2;TWIST1;NID1;FBLN2;NID2;PAPSS2;IL1RL2;CLMP;HAS1;GGT5;IL33;SEC16B;SVIL;LUM;TFPI2;LAMB1;DCLK1;IL6;COL5A1;FAP;P4HA2;COL5A3;COL5A2;PI15;PTX3;AMOTL1;CDR2L
SMALL INTESTINE (BULK TISSUE)	85/2316	0.00000000000001863331161631941044472810845743366000028229910456811779795316397212445735931396484375	0.000000000000091472620661931654142704915049262714225853342087102504365248023532330989837646484375	0.0000000000000000000201056028356415990170332786543707934081838855745162509126681971149963601419585756957530975341796875	0.00000000000000000009870023210224057097417774627498094502206254951518190677607622607325765784480608999729156494140625	-0.9608197468496928	30.375187783989553	RTL1;COL14A1;RAPH1;PLAT;CXCL1;CXCL14;ADAMTSL1;GJA1;FGF7;ADAMTS2;PLAU;FCGRT;ADAMTS1;ANPEP;FAM198B;HMCN2;ACP5;CTSH;IL13RA1;MORC4;MME;IL1R1;IGFBP4;MMP2;IGFBP3;MMP3;ANK2;OSMR;SLC39A14;HSPG2;MID1;PRSS12;GEM;ITPKC;MMP14;CRISPLD2;COL6A2;PXDN;COL6A1;MXRA8;MMP19;COL6A3;DPEP1;COL4A5;COL6A6;ANG;KDELR3;CFB;ANGPTL1;BIRC3;CCL11;LAMA2;IGSF3;LAMA4;FGL2;TSHZ2;DPT;FBLN1;PTGS2;NID1;NID2;PAPSS2;C3;HSD11B2;CLMP;TSPAN9;MAN2A1;PENK;SCN7A;AOC3;IL33;SEC16B;SVIL;LUM;PCDH7;LGI2;LAMB1;IGF1;VMP1;MFAP4;COL5A1;TCEA3;COL5A2;PI15;SDC1
MYOFIBROBLAST	84/2316	0.0000000000000547851968592165690687496524870781438744230841531024367441204958595335483551025390625	0.0000000000002465333858664745450321553317716155392003325730332363718844135291874408721923828125	0.00000000000000000007615020410360083641950309587877184728721029750140542415905164919109893162385560572147369384765625	0.000000000000000000342675918466203806017481464925257598391963832801609501736705976071561963181011378765106201171875	-0.9740563340816962	29.743157283453364	STEAP3;ITGB5;SRXN1;COL14A1;FHL2;PLAT;CXCL1;CXCL14;LOXL1;HK2;PANX1;MRC2;EFEMP2;GJA1;FGF7;ADAMTS2;TUBB6;PLAU;ADAMTS1;ANPEP;CREB3L1;IGFBP4;MMP2;IGFBP3;WNT5A;MMP3;GPX8;OSMR;HSPG2;PRSS12;CKAP4;ADAM19;TPST1;MMP14;SELENOM;CRISPLD2;COL6A2;PXDN;COL6A1;CERCAM;MXRA8;MMP19;FKBP7;COL6A3;COL4A5;ADAM9;KDELR3;ENG;PTGES;FBLN7;LRRC59;LAMA2;LAMA4;SMIM1;LRRC17;TWIST1;FBLN1;THY1;NID1;FBLN2;NID2;PAPSS2;IL1RL2;CLMP;TSPAN9;KDELC2;PDPN;GGT5;AOC3;LUM;TXNRD1;TFPI2;LAYN;LAMB1;DAB2;IL6;BMP1;COL5A1;P4HA2;P4HA3;COL5A2;SDC1;PTX3;CDR2L
BREAST (BULK TISSUE)	83/2316	0.0000000000001584498654590499890419709302444919250666723053999618286979966796934604644775390625	0.00000000000063379946183619995616788372097796770026668922159984731479198671877384185791015625	0.000000000000000000283674925775615016304189758206829765361268203227880350426881594927408514195121824741363525390625	0.0000000000000000011346997031024600652167590328273190614450728129115214017075263797096340567804872989654541015625	-0.8347297290876138	24.60227157583545	LGALS3BP;STEAP3;CXCL9;ITGB5;COL14A1;TNFAIP2;PLAT;IRS2;CXCL14;TSKU;LOXL1;GLI3;ADAMTSL1;MRC2;EFEMP2;ADAMTS2;ADAMTS1;FAM198B;HMCN2;CPXM1;IGFBP4;GPX3;GAA;MMP2;IGFBP3;HSPG2;GEM;PDGFRL;ITPKC;MMP14;CCDC80;SFRP2;COL6A2;ADAM12;COL6A1;MXRA8;COL6A3;SERPING1;COL6A6;OBSL1;CFB;ANGPTL1;ENG;PTGES;ITIH5;NFIX;LAMA2;IGSF3;LAMA4;SHOX2;TSHZ2;TWIST1;LPL;DPT;FBLN1;NID1;FBLN2;NID2;THBS3;HELZ2;C3;HSD11B2;IL1RL2;CLMP;TSPAN9;GGT5;AOC3;IL33;SEC16B;SLC10A6;LUM;IGF1;BAIAP2;SULF2;MFAP4;COL5A1;COL5A3;TCEA3;COL5A2;PI15;SDC1;FOSB;CDR2L
MYOBLAST	83/2316	0.0000000000001584498654590499890419709302444919250666723053999618286979966796934604644775390625	0.00000000000063379946183619995616788372097796770026668922159984731479198671877384185791015625	0.000000000000000000283674925775615016304189758206829765361268203227880350426881594927408514195121824741363525390625	0.0000000000000000011346997031024600652167590328273190614450728129115214017075263797096340567804872989654541015625	-0.8080393566531932	23.81561720351599	LGALS3BP;B4GALT1;ITGB5;FHL2;RAPH1;HDLBP;PLOD2;PLAT;GXYLT2;LOXL1;GLS;ADAMTSL1;ADAMTS4;MRC2;TUBA1C;EFEMP2;ADAMTS2;TUBB6;CSRP2;PLAU;ADAMTS1;CREB3L1;FAM198B;CAST;VKORC1;MME;IGFBP4;MMP2;SSR2;IGFBP3;WNT5A;GPX8;OSMR;ARFGAP3;HSPG2;CKAP4;ADAM19;SELENOM;CCDC80;CRISPLD2;PXDN;ADAM12;COL6A1;MXRA8;FKBP7;COL6A3;ADAM9;COL8A1;KDELR3;RBMS3;SLFN5;LAMA2;LRRC17;TWIST1;GSTT1;FBLN1;NREP;NID1;NID2;LMAN1;PRDX5;CLMP;PRDX4;KDELC2;TCEAL9;GGT5;TCF7L2;LUM;TXNRD1;LAMB1;DCLK1;DAB2;MARCKS;BMP1;COL5A1;FAP;P4HA2;COL5A2;NOX4;PTX3;FAM171B;AMOTL1;CDR2L
SKIN (BULK TISSUE)	83/2316	0.0000000000001584498654590499890419709302444919250666723053999618286979966796934604644775390625	0.00000000000063379946183619995616788372097796770026668922159984731479198671877384185791015625	0.000000000000000000283674925775615016304189758206829765361268203227880350426881594927408514195121824741363525390625	0.0000000000000000011346997031024600652167590328273190614450728129115214017075263797096340567804872989654541015625	-0.7733645993155249	22.793636354960437	RTL1;STEAP3;CXCL9;ITGB5;MAST4;SRXN1;COL14A1;RAPH1;RNF19B;CXCL1;CXCL14;TSKU;HK2;GLI3;PANX1;MRC2;GJA1;FGF7;TUBB6;PLAU;ADAMTS1;ACP5;IL13RA1;NDEL1;IL1R1;IGFBP4;MMP2;IGFBP3;WNT5A;MMP3;OSMR;HSPG2;MID1;PRSS12;GEM;ITPKC;MMP14;CCDC80;SFRP2;COL6A2;MMP19;SERPING1;COL4A5;COL6A6;KDELR3;CFB;ANGPTL1;PTGES;NFIX;LAMA2;IGSF3;SHOX2;TWIST1;DPT;FBLN1;PTGS2;FBLN2;NID2;THBS3;C3;HSD11B2;IL1RL2;TSPAN9;IL33;SVIL;SLC10A6;LUM;PCDH7;MBD2;LAMB1;BAIAP2;SULF2;MFAP4;IL6;MAFB;COL5A1;FAP;P4HA2;TCEA3;COL5A2;PI15;SDC1;AMOTL1
PREADIPOCYTE	75/2316	0.000000000423204762370330200278897857357860053106879405504514579661190509796142578125	0.000000001428316072999864329006052235024847030242511891628964804112911224365234375	0.00000000000000571332144957577432220285640616169725372066288959782554002231336198747158050537109375	0.0000000000000192824598923182395207259982023134363489000851765720057073849602602422237396240234375	-0.9389698570230751	20.265941337450936	RTL1;STEAP3;ITGB5;TNFAIP6;COL14A1;CXCL1;GXYLT2;LOXL1;GLI3;PANX1;ADAMTSL1;MRC2;FGF7;ADAMTS2;TUBB6;BMPER;PLAU;ADAMTS1;ANPEP;MYC;FAM198B;MME;IL1R1;IGFBP4;MMP2;MMP3;GPX8;ANK2;OSMR;SLC39A14;HSPG2;GEM;PDGFRL;TPST1;MMP14;OAF;COL6A2;PXDN;ADAM12;COL6A1;MXRA8;COL6A3;COL4A5;ADAM9;KDELR3;ANGPTL1;PTGES;NFIX;LAMA2;LAMA4;SHOX2;TWIST1;FBLN1;NID1;FBLN2;NID2;PAPSS2;IL1RL2;CLMP;HAS1;IL33;SEC16B;SVIL;LUM;TFPI2;LAMB1;DCLK1;COL5A1;FAP;COL5A3;MFAP2;COL5A2;PTX3;AMOTL1;CDR2L
VENTRICLE	79/2316	0.0000000000093840709297154571299918368740687504674091723444462331826798617839813232421875	0.00000000003494757449687135580483896889086880589714301237336258054710924625396728515625	0.00000000000000004617909681900626629399291020499375018511519050586067169916759667103178799152374267578125	0.000000000000000171977326084575078532455288049252493842734880740048819536269775198888964951038360595703125	-0.7507084651971863	19.0619949380816	LGALS3BP;ITGB5;MAST4;COL14A1;FHL2;RAPH1;LOXL1;TTC28;ADAMTSL1;MRC2;EFEMP2;GJA1;FGF7;TUBB6;ADAMTS1;TMEM88;CREB3L1;FAM198B;HMCN2;CAST;CSGALNACT1;IL1R1;IGFBP4;GPX3;MMP2;IGFBP3;ANK2;OSMR;SLC39A14;HSPG2;GEM;PDGFRL;CCDC80;COL6A2;PXDN;COL6A1;MXRA8;COL6A3;SERPING1;COL4A5;COL6A6;OBSL1;ANGPTL1;ENG;NFIX;CCL11;LAMA2;IGSF3;LAMA4;LPL;DPT;FBLN1;TRAK1;NID1;FBLN2;NID2;C3;TSPAN9;MKNK2;PENK;SCN7A;AOC3;IL33;SEC16B;SVIL;SLC10A6;LUM;PCDH7;LGI2;LAMB1;DLK1;MFAP4;COL5A1;COL5A3;TCEA3;COL5A2;AMOTL1;CDR2L;FGFR1
