Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-WK11-0006-SM-3NB3J_blood_male_50-59_years	3/1520	0.359192659496771649063617815045290626585483551025390625	0.99993129008566150606185374272172339260578155517578125	0.271831723952792925214083652463159523904323577880859375	0.77330039679704964949991108369431458413600921630859375	-0.8401561133505128	0.8602328018025642	TRIB1;IER5;HK2
GTEX-Q2AG-0226-SM-2S1P4_adipose tissue_female_40-49_years	2/942	0.382580616917948812538696756746503524482250213623046875	0.99993129008566150606185374272172339260578155517578125	0.311825326914446920856249789721914567053318023681640625	0.82777029679517521998377560521475970745086669921875	-0.890165488660153	0.8552851415509567	LOX;CILP
GTEX-POMQ-0126-SM-48TD6_spleen_female_20-29_years	4/2213	0.375833471055909529301430893610813654959201812744140625	0.99993129008566150606185374272172339260578155517578125	0.2687474708749124641116168277221731841564178466796875	0.76566917711148452241332051926292479038238525390625	-0.8728877287180503	0.8542159006379627	PIM1;CXCL1;IER5;NFKB1
GTEX-TML8-1126-SM-4DXSS_vagina_female_40-49_years	2/938	0.380546665522098315204146956602926366031169891357421875	0.99993129008566150606185374272172339260578155517578125	0.31003223140173918892514848266728222370147705078125	0.82769608509028691489817219917313195765018463134765625	-0.8841385385765045	0.8542073250011835	MYC;PIM1
GTEX-XMD1-0006-SM-4AT4Q_blood_male_60-69_years	2/935	0.37901960672861656487242498769774101674556732177734375	0.99993129008566150606185374272172339260578155517578125	0.308687022827940971136939651842112652957439422607421875	0.82769608509028691489817219917313195765018463134765625	-0.8796837150298944	0.8534404120023649	TRIB1;HK2
GTEX-PWCY-1726-SM-48TD3_vagina_female_20-29_years	2/940	0.381563946943021592428380017736344598233699798583984375	0.99993129008566150606185374272172339260578155517578125	0.310928854629929418695866161215235479176044464111328125	0.82769608509028691489817219917313195765018463134765625	-0.8781083917142126	0.8460370830877054	MYC;PIM1
GTEX-NPJ8-1826-SM-2YUNC_blood vessel_male_40-49_years	2/924	0.37340895877204960395800981132197193801403045654296875	0.99993129008566150606185374272172339260578155517578125	0.303752001947193039921302215589093975722789764404296875	0.8270733081590713187125629701768048107624053955078125	-0.8497617745252162	0.8370842259732635	SDC4;ADAMTS1
GTEX-Q2AG-0626-SM-2S1PV_nerve_female_40-49_years	3/1607	0.39334907377878092216150207605096511542797088623046875	0.99993129008566150606185374272172339260578155517578125	0.300918220390209711911921885985066182911396026611328125	0.82454034557306299380030623069615103304386138916015625	-0.8913918532974641	0.8317201509109967	PROCR;HAS1;UAP1
GTEX-QDVN-0826-SM-48TZ2_liver_male_50-59_years	2/948	0.385626912680442412995063250491512008011341094970703125	0.99993129008566150606185374272172339260578155517578125	0.314513795821963870746884595064329914748668670654296875	0.831433141243638207384947236278094351291656494140625	-0.8709460892906089	0.8299113984375305	C3;SDC4
GTEX-SNOS-1626-SM-3NMA4_nerve_male_40-49_years	2/955	0.389173756812649596081854497242602519690990447998046875	0.99993129008566150606185374272172339260578155517578125	0.317648426672847150609158006773213855922222137451171875	0.8362401950807274442212246867711655795574188232421875	-0.8781245139600103	0.8287118851054678	GPX3;ADAMTS1
GTEX-XQ3S-1426-SM-4BOPR_skin_male_20-29_years	3/1621	0.398819579927969625199324354980490170419216156005859375	0.99993129008566150606185374272172339260578155517578125	0.3056298147835985190567953395657241344451904296875	0.82769608509028691489817219917313195765018463134765625	-0.9015105405200615	0.8287100890394931	MYC;CXCL14;IER5
GTEX-SUCS-1726-SM-32PM8_nerve_male_70-79_years	2/974	0.398760569559440669618055608225404284894466400146484375	0.99993129008566150606185374272172339260578155517578125	0.3261449568053886860496959343436174094676971435546875	0.84691047366630900494754996543633751571178436279296875	-0.8911675254195643	0.8193341814709432	MYOC;GPX3
GTEX-OIZI-1026-SM-3NB1K_lung_male_40-49_years	2/938	0.380546665522098315204146956602926366031169891357421875	0.99993129008566150606185374272172339260578155517578125	0.31003223140173918892514848266728222370147705078125	0.82769608509028691489817219917313195765018463134765625	-0.8463496041347602	0.8176976795149696	ACE;JMJD1C
GTEX-OHPL-2526-SM-3MJGT_vagina_female_60-69_years	2/960	0.391702392465516802122493800197844393551349639892578125	0.99993129008566150606185374272172339260578155517578125	0.319886092223899354269889272472937591373920440673828125	0.83937006245022882655604234969359822571277618408203125	-0.868998487463784	0.8144713789113931	C3;NFKB1
GTEX-RVPU-0005-SM-2TF6L_blood_male_50-59_years	2/947	0.3851195868580361558741742555866949260234832763671875	0.99993129008566150606185374272172339260578155517578125	0.314065819478834107325582181147183291614055633544921875	0.83140201656480250402836418288643471896648406982421875	-0.8449980789716137	0.8062983311166736	TRIB1;HK2
GTEX-PLZ5-1626-SM-3NB21_nerve_male_50-59_years	2/986	0.404783793684936055168321900055161677300930023193359375	0.99993129008566150606185374272172339260578155517578125	0.331501156912610228655324817736982367932796478271484375	0.85614508193937444158194693955010734498500823974609375	-0.8847651048218031	0.8001835047833852	MYOC;CXCL14
GTEX-X62O-0126-SM-4E3JN_skin_male_50-59_years	2/987	0.405284589465613631631413227296434342861175537109375	0.99993129008566150606185374272172339260578155517578125	0.33194712253578051441849083857960067689418792724609375	0.85614508193937444158194693955010734498500823974609375	-0.8812488970607999	0.7959138374489536	SDC4;CXCL14
GTEX-POMQ-2026-SM-2S1OD_nerve_female_20-29_years	2/1002	0.41277494204661790977439750349731184542179107666015625	0.99993129008566150606185374272172339260578155517578125	0.33862897741941588858338718637241981923580169677734375	0.86287009486819077341834827166167087852954864501953125	-0.897929317331789	0.79453524286451	MYOC;CXCL14
GTEX-WYBS-1226-SM-3NM9N_heart_female_60-69_years	1/379	0.41494959681780352322988392188563011586666107177734375	0.99993129008566150606185374272172339260578155517578125	0.367643948757060801124652016369509510695934295654296875	0.89924945241988119004616919482941739261150360107421875	-0.9025175691348202	0.7938528469493777	HAS1
GTEX-POMQ-2126-SM-2S1OJ_blood vessel_female_20-29_years	2/961	0.3922076301555768029771797955618239939212799072265625	0.99993129008566150606185374272172339260578155517578125	0.320333483057230250512503744175774045288562774658203125	0.83937006245022882655604234969359822571277618408203125	-0.8463281937020939	0.7921326458728232	MYOC;ADAMTS1
GTEX-U8XE-1226-SM-4E3HN_blood vessel_male_30-39_years	2/965	0.3942269317707898235170205225585959851741790771484375	0.99993129008566150606185374272172339260578155517578125	0.322122555103243335405949210326070897281169891357421875	0.83989820797097369808881239805486984550952911376953125	-0.8491918325102328	0.7904520161638612	ADAMTS1;NFKB1
GTEX-OXRO-0226-SM-3LK6F_adipose tissue_female_60-69_years	2/1039	0.431070267005638940727152430554269813001155853271484375	0.99993129008566150606185374272172339260578155517578125	0.355041943524596448344965438081999309360980987548828125	0.88807079312057857212181488648639060556888580322265625	-0.9334539583192997	0.7854867290424804	SDC4;CXCL14
GTEX-PSDG-1626-SM-48TCQ_breast_male_50-59_years	2/997	0.41028269833164177082807100305217318236827850341796875	0.99993129008566150606185374272172339260578155517578125	0.336403324922365964955162098704022355377674102783203125	0.86287009486819077341834827166167087852954864501953125	-0.87928310714838	0.7833611007231016	SRPX;GPX3
GTEX-S4Z8-1226-SM-4AD6W_stomach_male_60-69_years	1/383	0.418282276386995388595124722996843047440052032470703125	0.99993129008566150606185374272172339260578155517578125	0.370718012138666785926233160353149287402629852294921875	0.89924945241988119004616919482941739261150360107421875	-0.8985128339813181	0.7831426827335087	CILP
GTEX-WFG8-2226-SM-3GIL9_skin_male_20-29_years	3/1610	0.394522096313174197579343172037624754011631011962890625	0.99993129008566150606185374272172339260578155517578125	0.301927263292272318739861702852067537605762481689453125	0.82454034557306299380030623069615103304386138916015625	-0.8392707356787477	0.7805890343842277	SDC4;CXCL14;NFKB1
GTEX-OIZG-0726-SM-33HBL_skin_male_50-59_years	3/1588	0.3859109143663970176163502401323057711124420166015625	0.99993129008566150606185374272172339260578155517578125	0.2945356565530854453527354053221642971038818359375	0.81901630026742733292621778673492372035980224609375	-0.8181865603969328	0.779035292708323	SDC4;PIM1;CXCL14
GTEX-OIZH-0126-SM-2HMIS_skin_male_50-59_years	3/1590	0.38669457440273458104229575837962329387664794921875	0.99993129008566150606185374272172339260578155517578125	0.29520681966617134950325862519093789160251617431640625	0.81901630026742733292621778673492372035980224609375	-0.8153190282085937	0.7746510055614586	SDC4;MYC;CXCL14
GTEX-T2IS-1126-SM-4DM6Z_nerve_female_20-29_years	2/1002	0.41277494204661790977439750349731184542179107666015625	0.99993129008566150606185374272172339260578155517578125	0.33862897741941588858338718637241981923580169677734375	0.86287009486819077341834827166167087852954864501953125	-0.8691780602748783	0.7690946134436404	MYOC;CXCL14
GTEX-PWOO-2026-SM-48TDE_vagina_female_40-49_years	2/970	0.39674730866110774485377987730316817760467529296875	0.99993129008566150606185374272172339260578155517578125	0.324357752259827492036237117645214311778545379638671875	0.84457086858911367688307336720754392445087432861328125	-0.8313179923723255	0.7685166591062269	PROCR;MYC
GTEX-V955-2026-SM-3GAFA_breast_male_60-69_years	2/998	0.41078151378473870547480828463449142873287200927734375	0.99993129008566150606185374272172339260578155517578125	0.33684858943056894542422696758876554667949676513671875	0.86287009486819077341834827166167087852954864501953125	-0.8621838180140127	0.7670795994720689	CILP;GPX3
GTEX-OHPK-1526-SM-3MJGM_stomach_female_50-59_years	2/1002	0.41277494204661790977439750349731184542179107666015625	0.99993129008566150606185374272172339260578155517578125	0.33862897741941588858338718637241981923580169677734375	0.86287009486819077341834827166167087852954864501953125	-0.863701564175119	0.7642487207050018	SDC4;CXCL1
GTEX-P4QS-0326-SM-2I3EU_heart_male_60-69_years	2/999	0.411280146350855579928662564270780421793460845947265625	0.99993129008566150606185374272172339260578155517578125	0.337293787393758315307223938361858017742633819580078125	0.86287009486819077341834827166167087852954864501953125	-0.8587815588203433	0.7630108193953805	ACE;HK2
GTEX-UPJH-0226-SM-3GADV_skin_male_50-59_years	3/1598	0.38982761707443713827814235628466121852397918701171875	0.99993129008566150606185374272172339260578155517578125	0.297893119174856002562279400081024505198001861572265625	0.82287577557576174758224851757404394447803497314453125	-0.7981822640859013	0.7519281167687479	SDC4;MYC;CXCL14
GTEX-REY6-0426-SM-2TF5G_lung_male_60-69_years	3/1651	0.410508361055281767448832397349178791046142578125	0.99993129008566150606185374272172339260578155517578125	0.315746997760968650670321267170947976410388946533203125	0.83267543553587708426988456267281435430049896240234375	-0.8444276739529253	0.7518437644221498	ACE;LOX;GPX3
GTEX-T5JC-0008-SM-4DM6A_skin_male_20-29_years	5/2980	0.407136070071918376722663879263564012944698333740234375	0.99993129008566150606185374272172339260578155517578125	0.2785017012130832636529476076248101890087127685546875	0.7864062852031654671236537978984415531158447265625	-0.8334329941574731	0.7489294100901568	LOX;MYC;PTX3;CXCL1;IER5
GTEX-RM2N-1926-SM-48FCU_liver_male_50-59_years	2/990	0.406785909115346566711224340906483121216297149658203125	0.99993129008566150606185374272172339260578155517578125	0.33328464922919753821162203166750259697437286376953125	0.85726425678193496349166480285930447280406951904296875	-0.8317894124366674	0.7481681703064343	C3;SDC4
GTEX-Q734-0626-SM-2I3EF_lung_female_40-49_years	3/1606	0.392957976030544386958354152739048004150390625	0.99993129008566150606185374272172339260578155517578125	0.30058194637216129052603719173930585384368896484375	0.82454034557306299380030623069615103304386138916015625	-0.7985243050468832	0.7458637065265893	ACE;CXCL1;NFKB1
GTEX-TSE9-0005-SM-4DXUF_blood_female_60-69_years	2/991	0.4072859915151401111188533832319080829620361328125	0.99993129008566150606185374272172339260578155517578125	0.333730366491183538801834629339282400906085968017578125	0.85726425678193496349166480285930447280406951904296875	-0.8252677521479707	0.7412882238187504	TRIB1;HK2
GTEX-Q2AH-0726-SM-2I3EA_thyroid_male_40-49_years	3/1760	0.4524739604554686156490106441196985542774200439453125	0.99993129008566150606185374272172339260578155517578125	0.352643734525649510391787089247372932732105255126953125	0.88323121945583171754634577155229635536670684814453125	-0.9263041383059222	0.7345823980566023	C3;GPX3;TRIB1
GTEX-RNOR-0005-SM-2TF4Z_blood_female_50-59_years	3/1636	0.404670064410449448200068900405312888324260711669921875	0.99993129008566150606185374272172339260578155517578125	0.310685138291196538684602046487270854413509368896484375	0.82769608509028691489817219917313195765018463134765625	-0.808885283118882	0.7317849260936062	TRIB1;IER5;HK2
GTEX-NPJ8-2226-SM-3TW8D_kidney_male_40-49_years	1/385	0.4199417438234254174034276729798875749111175537109375	0.99993129008566150606185374272172339260578155517578125	0.372249678390723481857804699757252819836139678955078125	0.89924953994007472690697113648639060556888580322265625	-0.8427145739253042	0.7311722682791619	GPX3
GTEX-OIZG-1026-SM-3LK5X_esophagus_male_50-59_years	2/989	0.4062856476838982988653015127056278288364410400390625	0.99993129008566150606185374272172339260578155517578125	0.332838869156309280494809854644699953496456146240234375	0.85726425678193496349166480285930447280406951904296875	-0.8113058018577246	0.7307421630123627	PIM1;HK2
GTEX-P4QS-0008-SM-48TDY_skin_male_60-69_years	2/1014	0.418737373078980679164118328117183409631252288818359375	0.99993129008566150606185374272172339260578155517578125	0.343963459247368874560635276793618686497211456298828125	0.87064323150794820094233728013932704925537109375	-0.8388671452395481	0.7302433711895072	LOX;PTX3
GTEX-OXRK-1826-SM-2HMJE_muscle_female_50-59_years	2/1052	0.4374341721952712536136687049292959272861480712890625	0.99993129008566150606185374272172339260578155517578125	0.360782270723915221566358013660646975040435791015625	0.89073964766811197790730147971771657466888427734375	-0.877087882555628	0.7252017389974746	SDC4;HK2
GTEX-VJYA-0126-SM-4KL1P_spleen_male_60-69_years	4/2308	0.40742414321515474373569531962857581675052642822265625	0.99993129008566150606185374272172339260578155517578125	0.295103023265884722992069555402849800884723663330078125	0.81901630026742733292621778673492372035980224609375	-0.8047099655619716	0.7225494927039665	PIM1;CXCL1;IER5;NFKB1
GTEX-O5YV-0008-SM-4E3HP_skin_female_60-69_years	3/1665	0.415945520702192650386308514498523436486721038818359375	0.99993129008566150606185374272172339260578155517578125	0.3204764961723804983506624921574257314205169677734375	0.83937006245022882655604234969359822571277618408203125	-0.8236083310792196	0.722470041045483	BMPER;LOX;PTX3
GTEX-UTHO-0006-SM-3NMCC_blood_male_60-69_years	3/1607	0.39334907377878092216150207605096511542797088623046875	0.99993129008566150606185374272172339260578155517578125	0.300918220390209711911921885985066182911396026611328125	0.82454034557306299380030623069615103304386138916015625	-0.762901653720129	0.7118313637432475	TRIB1;IER5;HK2
GTEX-S4Z8-0326-SM-3K2AU_thyroid_male_60-69_years	2/1076	0.449090813204889249821150087882415391504764556884765625	0.99993129008566150606185374272172339260578155517578125	0.37133917829389628817438051555654965341091156005859375	0.89924945241988119004616919482941739261150360107421875	-0.8846049158464815	0.7081529104936014	PROCR;TRIB1
GTEX-S32W-1226-SM-4AD67_ovary_female_50-59_years	4/2430	0.447721118442689969274539407706470228731632232666015625	0.99993129008566150606185374272172339260578155517578125	0.329587805745589379480264824451296590268611907958984375	0.853296539989617297550239527481608092784881591796875	-0.8765066465809099	0.7043473691009842	C3;ADAMTS1;HAS1;PIM1
GTEX-QLQW-1226-SM-2S1Q9_adipose tissue_male_30-39_years	2/1028	0.425658874418051558219389107762253843247890472412109375	0.99993129008566150606185374272172339260578155517578125	0.350173533833342542909150552077335305511951446533203125	0.88042011103954032069651702840928919613361358642578125	-0.8184446662377528	0.6990475175388915	CILP;HK2
GTEX-O5YW-3026-SM-3MJHI_blood vessel_male_50-59_years	1/382	0.417450826824854515084695094628841616213321685791015625	0.99993129008566150606185374272172339260578155517578125	0.369950839136657771977212405545287765562534332275390625	0.89924945241988119004616919482941739261150360107421875	-0.7950614713451961	0.694556575403593	ADAMTS1
GTEX-XOTO-2126-SM-4B64U_esophagus_male_50-59_years	2/1028	0.425658874418051558219389107762253843247890472412109375	0.99993129008566150606185374272172339260578155517578125	0.350173533833342542909150552077335305511951446533203125	0.88042011103954032069651702840928919613361358642578125	-0.8096415387674292	0.6915286165568666	SDC4;PIM1
GTEX-T6MN-0626-SM-32PM9_thyroid_male_50-59_years	4/2416	0.443122893596498812485151574946939945220947265625	0.99993129008566150606185374272172339260578155517578125	0.3256025173161176677893990927259437739849090576171875	0.84665538609075075004994914706912823021411895751953125	-0.8465301773775662	0.6889977980826997	ACE;MYOC;JMJD1C;TRIB1
GTEX-POYW-1326-SM-48TCG_esophagus_male_60-69_years	2/1064	0.443277658201857160946701696957461535930633544921875	0.99993129008566150606185374272172339260578155517578125	0.3660675521821172839764813033980317413806915283203125	0.89797265696153860670136737098800949752330780029296875	-0.8455433852141292	0.6878993779361299	PIM1;IER5
GTEX-SIU8-0826-SM-2XCDQ_heart_male_50-59_years	1/448	0.4699398553382432286440462121390737593173980712890625	0.99993129008566150606185374272172339260578155517578125	0.418712258409757176469412343067233450710773468017578125	0.9560596920614121696502252234495244920253753662109375	-0.9003024005035467	0.6798638617583419	CILP
GTEX-QEG4-0226-SM-2S1PY_skin_male_30-39_years	2/1060	0.44133316765001928683176402046228758990764617919921875	0.99993129008566150606185374272172339260578155517578125	0.36430727514471861194778057324583642184734344482421875	0.8971184320747205287460701583768241107463836669921875	-0.8279536336093575	0.6772289854082708	SDC4;CXCL14
GTEX-SUCS-0626-SM-32PM5_lung_male_70-79_years	2/1028	0.425658874418051558219389107762253843247890472412109375	0.99993129008566150606185374272172339260578155517578125	0.350173533833342542909150552077335305511951446533203125	0.88042011103954032069651702840928919613361358642578125	-0.7922584430378079	0.6766814186726265	ACE;SDC4
GTEX-QDVJ-0226-SM-2I5FV_thyroid_male_50-59_years	3/1840	0.482620777339158590901746492818347178399562835693359375	0.99993129008566150606185374272172339260578155517578125	0.379722874517760100587793203885667026042938232421875	0.91152619500107145977807476810994558036327362060546875	-0.9264397722851415	0.6749336770336862	ACE;GPX3;TRIB1
GTEX-S4UY-1426-SM-4AD6Y_cervix uteri_female_40-49_years	2/1021	0.4222028592285027581709755395422689616680145263671875	0.99993129008566150606185374272172339260578155517578125	0.347070381043954601096857004449702799320220947265625	0.87618032618513563836160074060899205505847930908203125	-0.7777209986323087	0.6706049965977123	ACE;BMPER
GTEX-XQ3S-1126-SM-4BOPK_esophagus_male_20-29_years	2/1077	0.449573853719752225543970780563540756702423095703125	0.99993129008566150606185374272172339260578155517578125	0.371777842868240504525800815827096812427043914794921875	0.89924945241988119004616919482941739261150360107421875	-0.8365665202832288	0.6687974017744626	PIM1;IER5
GTEX-S7PM-0126-SM-4AD6S_skin_male_60-69_years	2/1073	0.447640402986352825553950651737977750599384307861328125	0.99993129008566150606185374272172339260578155517578125	0.3700225890740884704399604743230156600475311279296875	0.89924945241988119004616919482941739261150360107421875	-0.8241967561809239	0.6624605393476095	SDC4;CXCL14
GTEX-OXRK-1426-SM-3NB19_esophagus_female_50-59_years	1/426	0.45297185925910798953708535918849520385265350341796875	0.99993129008566150606185374272172339260578155517578125	0.402874147670809090726606882526539266109466552734375	0.9415492400518115090335413697175681591033935546875	-0.8332690770372709	0.6598868440395751	MYOC
GTEX-T6MO-2026-SM-33HB4_nerve_female_40-49_years	2/1088	0.454873006124791146032038113844464533030986785888671875	0.99993129008566150606185374272172339260578155517578125	0.3765964768149572261535240613739006221294403076171875	0.9063041474865005664440786858904175460338592529296875	-0.833455624762011	0.6565438388230629	GPX3;ADAMTS1
GTEX-WY7C-2326-SM-3NB2U_skin_male_50-59_years	2/1077	0.449573853719752225543970780563540756702423095703125	0.99993129008566150606185374272172339260578155517578125	0.371777842868240504525800815827096812427043914794921875	0.89924945241988119004616919482941739261150360107421875	-0.8183427072674088	0.6542282808499512	CILP;CXCL14
GTEX-WOFL-0006-SM-3TW8K_blood_male_60-69_years	1/425	0.45218827161461272456932647401117719709873199462890625	0.99993129008566150606185374272172339260578155517578125	0.402144514008160314233464305289089679718017578125	0.9415492400518115090335413697175681591033935546875	-0.8189412162558343	0.649958146952449	PIM1
GTEX-U8XE-1726-SM-4E3IF_esophagus_male_30-39_years	2/1051	0.4369458663919794094709914134000428020954132080078125	0.99993129008566150606185374272172339260578155517578125	0.360341235788633251768686704963329248130321502685546875	0.89073964766811197790730147971771657466888427734375	-0.7818472666038991	0.6473272912673701	PIM1;CXCL1
GTEX-XXEK-1326-SM-4BRV1_thyroid_male_50-59_years	3/1813	0.472517789146754074725009786561713553965091705322265625	0.99993129008566150606185374272172339260578155517578125	0.370592990821444090432379425692488439381122589111328125	0.89924945241988119004616919482941739261150360107421875	-0.8607822268760921	0.6453111197950667	PROCR;GPX3;TRIB1
GTEX-RWS6-0226-SM-2XCA9_lung_female_60-69_years	2/1060	0.44133316765001928683176402046228758990764617919921875	0.99993129008566150606185374272172339260578155517578125	0.36430727514471861194778057324583642184734344482421875	0.8971184320747205287460701583768241107463836669921875	-0.7863486345336737	0.6431979597950281	SDC4;BMPER
GTEX-RWS6-2026-SM-2XCB5_skin_female_60-69_years	2/1051	0.4369458663919794094709914134000428020954132080078125	0.99993129008566150606185374272172339260578155517578125	0.360341235788633251768686704963329248130321502685546875	0.89073964766811197790730147971771657466888427734375	-0.7680763549387786	0.6359257204910398	CILP;CXCL14
GTEX-VUSG-1226-SM-4KKZF_esophagus_male_50-59_years	2/1051	0.4369458663919794094709914134000428020954132080078125	0.99993129008566150606185374272172339260578155517578125	0.360341235788633251768686704963329248130321502685546875	0.89073964766811197790730147971771657466888427734375	-0.7674154869919185	0.635378557539656	PIM1;HK2
GTEX-P4QS-0526-SM-2I3ET_lung_male_60-69_years	2/1042	0.432541905997745057543824032109114341437816619873046875	0.99993129008566150606185374272172339260578155517578125	0.35636793757121754122607626413810066878795623779296875	0.88874321914067611061227580648846924304962158203125	-0.7545357222568982	0.6323583288779249	PTX3;CXCL1
GTEX-XPT6-2126-SM-4B66P_nerve_male_20-29_years	2/1133	0.4762704867970557476297699395217932760715484619140625	0.99993129008566150606185374272172339260578155517578125	0.396172838165209484362350167430122382938861846923828125	0.93471781030829104164325826786807738244533538818359375	-0.8520954903732507	0.6320583065882177	MYOC;GPX3
GTEX-PWOO-0726-SM-2I3EB_lung_female_40-49_years	2/1030	0.42664454707677357259143491319264285266399383544921875	0.99993129008566150606185374272172339260578155517578125	0.35105943567159003659838845123886130750179290771484375	0.88042011103954032069651702840928919613361358642578125	-0.74196398235499	0.6320079287369391	ACE;CXCL1
GTEX-S4P3-0006-SM-3K2AW_blood_female_50-59_years	3/1727	0.4398648646088947344878761214204132556915283203125	0.99993129008566150606185374272172339260578155517578125	0.341461798351190670697263840338564477860927581787109375	0.86546035592735304220468606217764317989349365234375	-0.7690882324301531	0.6316427248379826	JMJD1C;CXCL1;TRIB1
GTEX-XBED-2226-SM-47JYQ_skin_male_60-69_years	2/1087	0.454392354213577209787189303824561648070812225341796875	0.99993129008566150606185374272172339260578155517578125	0.376158931869288171156995304045267403125762939453125	0.9063041474865005664440786858904175460338592529296875	-0.7984980253335998	0.6298506413027694	SDC4;CXCL14
GTEX-S33H-0005-SM-2XCAL_blood_male_30-39_years	3/1693	0.42678196184984840133580519250244833528995513916015625	0.99993129008566150606185374272172339260578155517578125	0.32994729799178801332715238459059037268161773681640625	0.853296539989617297550239527481608092784881591796875	-0.737256327655252	0.6277605101927427	PIM1;HK2;NFKB1
GTEX-WFON-1526-SM-4LVMP_small intestine_male_40-49_years	1/428	0.454535793452817304949320487139630131423473358154296875	0.99993129008566150606185374272172339260578155517578125	0.404330860584476814434395919306552968919277191162109375	0.9415492400518115090335413697175681591033935546875	-0.792495857111005	0.6248660358033287	CILP
GTEX-WYJK-0326-SM-3NMA8_nerve_male_50-59_years	2/1119	0.469662838996481812881000905690598301589488983154296875	0.99993129008566150606185374272172339260578155517578125	0.39010695980887832856609520604251883924007415771484375	0.92480580273099766142053113071597181260585784912109375	-0.8267614549252088	0.624816871880921	MYOC;GPX3
GTEX-WK11-0526-SM-3NB3O_lung_male_50-59_years	3/1736	0.443312820514373207014813260684604756534099578857421875	0.99993129008566150606185374272172339260578155517578125	0.344511205714494561647143200389109551906585693359375	0.870873153967939739317216663039289414882659912109375	-0.764012871616696	0.6215088982021437	ACE;BMPER;HAS1
GTEX-T2YK-0005-SM-32QOV_blood_male_50-59_years	3/1720	0.437178594599850589563772018664167262613773345947265625	0.99993129008566150606185374272172339260578155517578125	0.33909033083060702296052113524638116359710693359375	0.86289208352888790987123002196312882006168365478515625	-0.7499951962338753	0.6205561383591085	PIM1;TRIB1;IER5
GTEX-VUSG-0926-SM-3GIK6_lung_male_50-59_years	3/1780	0.460069116371898179096433523227460682392120361328125	0.99993129008566150606185374272172339260578155517578125	0.359419817238445016283066024698200635612010955810546875	0.89073964766811197790730147971771657466888427734375	-0.7952530994690701	0.6174174465019955	ACE;BMPER;NFKB1
GTEX-S32W-2326-SM-2XCAW_muscle_female_50-59_years	2/1074	0.448124087504239876356137983748340047895908355712890625	0.99993129008566150606185374272172339260578155517578125	0.370461550994624022603574076129007153213024139404296875	0.89924945241988119004616919482941739261150360107421875	-0.7669882074372292	0.6156500089638401	IER5;HK2
GTEX-QDT8-1326-SM-48TYY_esophagus_female_30-39_years	1/457	0.476734023187289912559805316050187684595584869384765625	0.99993129008566150606185374272172339260578155517578125	0.42507497699850649297559357364661991596221923828125	0.96451536447518260164457615246647037565708160400390625	-0.825928883114015	0.611845264672911	C3
GTEX-QMRM-0726-SM-2I5G8_thyroid_male_50-59_years	3/1854	0.487828610166571419171077650389634072780609130859375	0.99993129008566150606185374272172339260578155517578125	0.38445111465225700886350068685715086758136749267578125	0.91907396936377339091706062390585429966449737548828125	-0.8510422787583047	0.6108706104301816	ACE;GPX3;TRIB1
GTEX-XV7Q-1126-SM-4BRVS_esophagus_female_40-49_years	2/1064	0.443277658201857160946701696957461535930633544921875	0.99993129008566150606185374272172339260578155517578125	0.3660675521821172839764813033980317413806915283203125	0.89797265696153860670136737098800949752330780029296875	-0.7496648496425548	0.6098965384243401	PIM1;CXCL1
GTEX-XPVG-1426-SM-4B668_esophagus_male_50-59_years	1/458	0.4774837262608484511616779855103231966495513916015625	0.99993129008566150606185374272172339260578155517578125	0.425777819312238181570506867501535452902317047119140625	0.964961383601814493005122130853123962879180908203125	-0.8248219891485911	0.6097292005289009	MYOC
GTEX-VUSG-0426-SM-3GIKD_thyroid_male_50-59_years	4/2522	0.47770446070514704928200444555841386318206787109375	0.99993129008566150606185374272172339260578155517578125	0.35590153475355246204259174191975034773349761962890625	0.88874321914067611061227580648846924304962158203125	-0.8234977256009439	0.6083696673457809	ACE;GPX3;JMJD1C;TRIB1
GTEX-WHSB-2026-SM-3LK6H_nerve_male_50-59_years	2/1128	0.47391582056622427732150981682934798300266265869140625	0.99993129008566150606185374272172339260578155517578125	0.394009101494364966100647507118992507457733154296875	0.93173864447674892286244130445993505418300628662109375	-0.8139722711007598	0.6078139054978813	MYOC;GPX3
GTEX-R55G-0426-SM-48FDH_blood vessel_female_40-49_years	1/439	0.4630606608703577986574373426265083253383636474609375	0.99993129008566150606185374272172339260578155517578125	0.4122822172661904094326246195123530924320220947265625	0.945619622273596860395628027617931365966796875	-0.7869928808213771	0.6059036283333781	CILP
GTEX-REY6-0926-SM-48FDA_blood vessel_male_60-69_years	1/459	0.478232393523696674986211974101024679839611053466796875	0.99993129008566150606185374272172339260578155517578125	0.426479839739920263408379241809598170220851898193359375	0.96513844226178624463585720150149427354335784912109375	-0.8201831173907796	0.605015036385535	ADAMTS1
GTEX-PVOW-0126-SM-2XCFA_skin_male_40-49_years	3/1727	0.4398648646088947344878761214204132556915283203125	0.99993129008566150606185374272172339260578155517578125	0.341461798351190670697263840338564477860927581787109375	0.86546035592735304220468606217764317989349365234375	-0.7353629242031454	0.603944543164864	MYC;CXCL14;NFKB1
