Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-PX3G-0926-SM-48U12_spleen_female_20-29_years	1/2246	0.9751701524526839026663083132007159292697906494140625	0.99998131646217769397111396756372414529323577880859375	0.9725868454589068345939040227676741778850555419921875	0.99997625100793730013037929893471300601959228515625	0.9263132147424273	-0.02329057834623997	CXCL9
GTEX-WHSE-0011-R5A-SM-3P5ZO_brain_male_20-29_years	1/2213	0.97369754085522597364388275309465825557708740234375	0.99998131646217769397111396756372414529323577880859375	0.97100259260863708288269435797701589763164520263671875	0.99997625100793730013037929893471300601959228515625	0.8840988780717639	-0.023565263557098468	LRRC15
GTEX-WHSE-0011-R1A-SM-3P5ZK_brain_male_20-29_years	1/2146	0.9704432555031112794807768295868299901485443115234375	0.99998131646217769397111396756372414529323577880859375	0.96750968404243342657622406477457843720912933349609375	0.99997625100793730013037929893471300601959228515625	0.7931459012035578	-0.023796238886594507	SDC3
GTEX-QVJO-1426-SM-2S1QY_brain_female_60-69_years	1/2180	0.97214056924637459733418154428363777697086334228515625	0.99998131646217769397111396756372414529323577880859375	0.9693301152860571701097569530247710645198822021484375	0.99997625100793730013037929893471300601959228515625	0.848209933519526	-0.023966058360692957	PTN
GTEX-QDVN-0926-SM-2I5GL_pancreas_male_50-59_years	1/847	0.738805393279907463011113577522337436676025390625	0.99998131646217769397111396756372414529323577880859375	0.7289707567118905995329214420053176581859588623046875	0.99997625100793730013037929893471300601959228515625	0.07969493034500566	-0.02412530754152163	GRB10
GTEX-P44H-0011-R10A-SM-2XCEK_brain_male_40-49_years	1/2196	0.9729062882655730160053053623414598405361175537109375	0.99998131646217769397111396756372414529323577880859375	0.9701523240457252672541699212160892784595489501953125	0.99997625100793730013037929893471300601959228515625	0.881701366294007	-0.02421814426741162	PTN
GTEX-WZTO-0426-SM-3NM99_lung_male_40-49_years	2/1463	0.67312010242925424119420085844467394053936004638671875	0.99998131646217769397111396756372414529323577880859375	0.658121342976723422424356613191775977611541748046875	0.99997625100793730013037929893471300601959228515625	0.06140749079338838	-0.024307019619936244	CXCL9;PHLDB2
GTEX-PW2O-1726-SM-2S1OO_muscle_male_20-29_years	1/856	0.742586435676557687912691108067519962787628173828125	0.99998131646217769397111396756372414529323577880859375	0.73278574279139407909866577028878964483737945556640625	0.99997625100793730013037929893471300601959228515625	0.08204462587593223	-0.024417793653232725	SLC7A2
GTEX-NPJ8-1526-SM-2D7VU_brain_male_40-49_years	1/2109	0.9684825074194496341561944063869304955005645751953125	0.99998131646217769397111396756372414529323577880859375	0.96541013734080693975414533269940875470638275146484375	0.99997625100793730013037929893471300601959228515625	0.7631987815736209	-0.02444133246568	TTYH2
GTEX-X585-0011-R5A-SM-46MVI_brain_male_50-59_years	1/2165	0.97140371520912338620945547518203966319561004638671875	0.99998131646217769397111396756372414529323577880859375	0.96853946297438398005397175438702106475830078125	0.99997625100793730013037929893471300601959228515625	0.8433224958931334	-0.024467420554633735	TTYH2
GTEX-T5JW-1226-SM-3GACY_thyroid_female_20-29_years	1/2141	0.9701853593124967201077879508375190198421478271484375	0.99998131646217769397111396756372414529323577880859375	0.96723332644250004097585815543425269424915313720703125	0.99997625100793730013037929893471300601959228515625	0.8106254052253022	-0.02453611811819966	CXCL9
GTEX-T8EM-0226-SM-3DB7C_thyroid_male_40-49_years	1/2140	0.97013351948294379578641155603691004216670989990234375	0.99998131646217769397111396756372414529323577880859375	0.967177783231525811658002567128278315067291259765625	0.99997625100793730013037929893471300601959228515625	0.8127316070138223	-0.024643296692669073	CXCL9
GTEX-NL3H-0011-R4a-SM-2I3GK_brain_male_60-69_years	1/798	0.71725788835518600183860371544142253696918487548828125	0.99998131646217769397111396756372414529323577880859375	0.70725982720827096361659869216964580118656158447265625	0.99997625100793730013037929893471300601959228515625	0.0743529318225302	-0.02470895337520746	PTN
GTEX-RU72-0011-R5A-SM-2TF6U_brain_female_50-59_years	2/1563	0.70906597988583486280589340822189114987850189208984375	0.99998131646217769397111396756372414529323577880859375	0.69444944412229137054026750774937681853771209716796875	0.99997625100793730013037929893471300601959228515625	0.07189686272797778	-0.024718622848271924	SDC3;PTN
GTEX-XMD1-0526-SM-4AT4Z_nerve_male_60-69_years	2/1579	0.71451667621278780462290569630567915737628936767578125	0.99998131646217769397111396756372414529323577880859375	0.69997360381152018415917837046436034142971038818359375	0.99997625100793730013037929893471300601959228515625	0.0739072357872315	-0.024843839129960375	MDK;THBS4
GTEX-QLQ7-0526-SM-2I5G3_heart_male_60-69_years	1/835	0.73368030983772580810864383238367736339569091796875	0.99998131646217769397111396756372414529323577880859375	0.72380222495196944176854003671905957162380218505859375	0.99997625100793730013037929893471300601959228515625	0.08066616946226296	-0.024980851852431797	PHLDB2
GTEX-NL4W-0011-R6a-SM-2I3GA_brain_male_50-59_years	2/1477	0.67834984884547167016677349238307215273380279541015625	0.99998131646217769397111396756372414529323577880859375	0.66339601720339935742032366761122830212116241455078125	0.99997625100793730013037929893471300601959228515625	0.06505301545136825	-0.025246562866110683	SDC3;PTN
GTEX-WWYW-0011-R11A-SM-3NB38_brain_female_50-59_years	2/3278	0.9725503747968839984849864777061156928539276123046875	0.99998131646217769397111396756372414529323577880859375	0.96898294571595788848838992635137401521205902099609375	0.99997625100793730013037929893471300601959228515625	0.9112583495251071	-0.02536342320686512	GRB10;PTN
GTEX-WK11-2726-SM-3NMAQ_skin_male_50-59_years	2/1417	0.6554780607864507668836040465976111590862274169921875	0.99998131646217769397111396756372414529323577880859375	0.6403533684746436360768484519212506711483001708984375	0.99997625100793730013037929893471300601959228515625	0.06121951331436446	-0.025858537518788804	LRRC15;SDC1
GTEX-RNOR-0011-R7A-SM-2TF4V_brain_female_50-59_years	1/2146	0.9704432555031112794807768295868299901485443115234375	0.99998131646217769397111396756372414529323577880859375	0.96750968404243342657622406477457843720912933349609375	0.99997625100793730013037929893471300601959228515625	0.8672704106207617	-0.0260201481708344	TTYH2
GTEX-S7SE-0011-R7A-SM-2XCDI_brain_male_50-59_years	1/2104	0.96820807441002398885387947302660904824733734130859375	0.99998131646217769397111396756372414529323577880859375	0.96511655845884047888461054753861390054225921630859375	0.99997625100793730013037929893471300601959228515625	0.8101734988034295	-0.026175297585164188	PTN
GTEX-XQ3S-1426-SM-4BOPR_skin_male_20-29_years	2/1621	0.72843828483142691876395247163600288331508636474609375	0.99998131646217769397111396756372414529323577880859375	0.7141023719403138958483623355277813971042633056640625	0.99997625100793730013037929893471300601959228515625	0.08342643574141902	-0.02643386408012046	LRRC15;SDC1
GTEX-WL46-0626-SM-3LK7R_muscle_male_50-59_years	1/835	0.73368030983772580810864383238367736339569091796875	0.99998131646217769397111396756372414529323577880859375	0.72380222495196944176854003671905957162380218505859375	0.99997625100793730013037929893471300601959228515625	0.08549746402890675	-0.026477016287030964	THBS4
GTEX-P4PP-2026-SM-3P61N_uterus_female_30-39_years	4/2943	0.68877819147646579533983413057285360991954803466796875	0.99998131646217769397111396756372414529323577880859375	0.6670800362977746811310453267651610076427459716796875	0.99997625100793730013037929893471300601959228515625	0.07150269513899615	-0.026658777986051676	H19;MDK;PLAGL1;PTN
GTEX-U3ZH-1426-SM-4DXSR_breast_male_30-39_years	3/2256	0.695334848712817699123434067587368190288543701171875	0.99998131646217769397111396756372414529323577880859375	0.67693359729326052498521448796964250504970550537109375	0.99997625100793730013037929893471300601959228515625	0.07475822235789915	-0.027164278707320827	FBLN7;MDK;PTN
GTEX-UTHO-0011-R6A-SM-3GIJW_brain_male_60-69_years	1/2110	0.96853711824475485769880833686329424381256103515625	0.99998131646217769397111396756372414529323577880859375	0.96546856617377485587638830111245624721050262451171875	0.99997625100793730013037929893471300601959228515625	0.8541046289654771	-0.02730441937939089	PTN
GTEX-S7SF-0526-SM-3K2BC_heart_female_20-29_years	1/866	0.74672547246939513510000097085139714181423187255859375	0.99998131646217769397111396756372414529323577880859375	0.7369638072634996373011517789564095437526702880859375	0.99997625100793730013037929893471300601959228515625	0.09435163210954955	-0.027556117658257735	THBS4
GTEX-WHSE-0926-SM-3NMBS_heart_male_20-29_years	1/860	0.74424984584379039187496118756826035678386688232421875	0.99998131646217769397111396756372414529323577880859375	0.7344646009268227526689543083193711936473846435546875	0.99997625100793730013037929893471300601959228515625	0.09330513343913552	-0.02756032907142246	LGALS3BP
GTEX-RU72-0726-SM-46MUW_esophagus_female_50-59_years	1/2117	0.96891683815180063010785715960082598030567169189453125	0.99998131646217769397111396756372414529323577880859375	0.96587490795964836554077237451565451920032501220703125	0.99997625100793730013037929893471300601959228515625	0.8806261885642432	-0.02780708678015942	SDC1
GTEX-RM2N-0526-SM-2TF4N_thyroid_male_50-59_years	1/2000	0.96194649538563681279157435710658319294452667236328125	0.99998131646217769397111396756372414529323577880859375	0.958435368446794999641724643879570066928863525390625	0.99997625100793730013037929893471300601959228515625	0.7200935105422518	-0.027937070411991394	CXCL9
GTEX-UJMC-0526-SM-3GAE3_heart_male_50-59_years	1/852	0.74091255784201004441769100594683550298213958740234375	0.99998131646217769397111396756372414529323577880859375	0.7310966382504033855838088129530660808086395263671875	0.99997625100793730013037929893471300601959228515625	0.09327322159299581	-0.0279700896498058	LGALS3BP
GTEX-WVLH-2926-SM-3MJG5_brain_male_50-59_years	2/3198	0.9689635126968909606404167789150960743427276611328125	0.99998131646217769397111396756372414529323577880859375	0.96504877302645442060935465633519925177097320556640625	0.99997625100793730013037929893471300601959228515625	0.8871801196760503	-0.02797130083637492	GRB10;PTN
GTEX-S7SF-0008-SM-3NM8T_skin_female_20-29_years	2/3183	0.96824445539502013158283943994319997727870941162109375	0.99998131646217769397111396756372414529323577880859375	0.96426180508588144046910883844248019158840179443359375	0.99997625100793730013037929893471300601959228515625	0.8698453734282716	-0.028070507803827714	COL12A1;PLOD2
GTEX-UTHO-0011-R5A-SM-3GIJD_brain_male_60-69_years	1/2095	0.96770825650507763526775306672789156436920166015625	0.99998131646217769397111396756372414529323577880859375	0.964582042864570166074145163292996585369110107421875	0.99997625100793730013037929893471300601959228515625	0.8601631757197548	-0.02823453371621725	GRB10
GTEX-PLZ6-1126-SM-3P5ZR_prostate_male_30-39_years	2/1691	0.75042165122853088377041785861365497112274169921875	0.99998131646217769397111396756372414529323577880859375	0.7364725049104479115413823819835670292377471923828125	0.99997625100793730013037929893471300601959228515625	0.1006119518982349	-0.0288877065256266	COL16A1;MDK
GTEX-RTLS-1126-SM-46MUQ_esophagus_female_60-69_years	1/834	0.73324885380748605623324465341283939778804779052734375	0.99998131646217769397111396756372414529323577880859375	0.7233672441501557415222123381681740283966064453125	0.99997625100793730013037929893471300601959228515625	0.09354929634703255	-0.029025552740630286	SDC1
GTEX-WL46-0011-R1A-SM-3LK6M_brain_male_50-59_years	3/2247	0.69261995157461997418835153439431451261043548583984375	0.99998131646217769397111396756372414529323577880859375	0.67417401185308978295296356009203009307384490966796875	0.99997625100793730013037929893471300601959228515625	0.0792289282474146	-0.029098712768048228	PLA2G16;MARCKSL1;TTYH2
GTEX-P4QT-2626-SM-2I3FM_thyroid_female_50-59_years	1/967	0.78507780673309845997920319859986193478107452392578125	0.99998131646217769397111396756372414529323577880859375	0.77577674666245755030757891290704719722270965576171875	0.99997625100793730013037929893471300601959228515625	0.1215681395084258	-0.029416140468109343	LGALS3BP
GTEX-OXRL-0126-SM-2YUMP_skin_male_50-59_years	1/902	0.76109936817250567475667821781826205551624298095703125	0.99998131646217769397111396756372414529323577880859375	0.75148886663480285452720863759168423712253570556640625	0.99997625100793730013037929893471300601959228515625	0.10799784435722509	-0.029482477744993834	LRRC15
GTEX-OXRP-0326-SM-33HBJ_thyroid_female_60-69_years	2/1699	0.75283893817784763857758889571414329111576080322265625	0.99998131646217769397111396756372414529323577880859375	0.7389369650762100949492605650448240339756011962890625	0.99997625100793730013037929893471300601959228515625	0.10427055244060074	-0.029602823539941127	GRB10;PLOD2
GTEX-XMK1-0626-SM-4B65A_thyroid_male_40-49_years	1/1998	0.9618150938118714687874444280168972909450531005859375	0.99998131646217769397111396756372414529323577880859375	0.95829549332765073810236344797885976731777191162109375	0.99997625100793730013037929893471300601959228515625	0.7617768928672872	-0.029658303165341442	LRRC15
GTEX-VJWN-0726-SM-3GIJ8_breast_female_50-59_years	1/2008	0.96246773943645613780262237924034707248210906982421875	0.99998131646217769397111396756372414529323577880859375	0.95899035267833265816506127521279267966747283935546875	0.99997625100793730013037929893471300601959228515625	0.7754106539832302	-0.029663125866767864	THBS2
GTEX-NPJ7-0011-R6a-SM-2I3G7_brain_female_60-69_years	1/2057	0.96551278760141412416118100736639462411403656005859375	0.99998131646217769397111396756372414529323577880859375	0.96223671909382257894094436778686940670013427734375	0.99997625100793730013037929893471300601959228515625	0.8486852994297779	-0.029785402121121615	SDC3
GTEX-XLM4-0011-R7A-SM-4AT5L_brain_male_60-69_years	1/2034	0.96411450002445209239709811299690045416355133056640625	0.99998131646217769397111396756372414529323577880859375	0.96074507566687039616937227037851698696613311767578125	0.99997625100793730013037929893471300601959228515625	0.827837581287597	-0.03025350277894291	TTYH2
GTEX-QDVJ-0426-SM-2I5FW_heart_male_50-59_years	1/893	0.757581735910271003575644499505870044231414794921875	0.99998131646217769397111396756372414529323577880859375	0.74793195293207814788871701239258982241153717041015625	0.99997625100793730013037929893471300601959228515625	0.10899587473844376	-0.030259853858860784	THBS4
GTEX-QDVJ-0226-SM-2I5FV_thyroid_male_50-59_years	1/1840	0.9499231351466599360122700090869329869747161865234375	0.99998131646217769397111396756372414529323577880859375	0.9456853131506381959781037949142046272754669189453125	0.99997625100793730013037929893471300601959228515625	0.5951312733455046	-0.030574397843741486	GRB10
GTEX-TKQ1-0006-SM-33HBI_blood_male_30-39_years	1/2023	0.9634265101012058352125677629373967647552490234375	0.99998131646217769397111396756372414529323577880859375	0.9600117250254711631640702762524597346782684326171875	0.99997625100793730013037929893471300601959228515625	0.8265244475435145	-0.030795530539074033	GRB10
GTEX-RWSA-0126-SM-2XCBB_skin_male_40-49_years	2/1477	0.67834984884547167016677349238307215273380279541015625	0.99998131646217769397111396756372414529323577880859375	0.66339601720339935742032366761122830212116241455078125	0.99997625100793730013037929893471300601959228515625	0.07948169253818438	-0.03084621878704851	LRRC15;SDC1
GTEX-U3ZN-2026-SM-4DXUC_stomach_female_30-39_years	1/843	0.73710772975974314658031971703167073428630828857421875	0.99998131646217769397111396756372414529323577880859375	0.72725837684400540528173451093607582151889801025390625	0.99997625100793730013037929893471300601959228515625	0.1031652105989262	-0.0314675788238955	LRRC15
GTEX-NPJ7-2926-SM-3MJGQ_pituitary_female_60-69_years	2/2967	0.9560300363144402790993581220391206443309783935546875	0.99998131646217769397111396756372414529323577880859375	0.95096896941117059487424967301194556057453155517578125	0.99997625100793730013037929893471300601959228515625	0.7022189573902078	-0.0315759409016619	FBLN7;PLAGL1
GTEX-XV7Q-1426-SM-4BRWA_ovary_female_40-49_years	3/2316	0.71300332698987778368149292873567901551723480224609375	0.99998131646217769397111396756372414529323577880859375	0.6949232365570361391604592427029274404048919677734375	0.99997625100793730013037929893471300601959228515625	0.0935081016144642	-0.031630910015399	LGALS3BP;COL16A1;MDK
GTEX-POMQ-0826-SM-3P61H_stomach_female_20-29_years	2/1477	0.67834984884547167016677349238307215273380279541015625	0.99998131646217769397111396756372414529323577880859375	0.66339601720339935742032366761122830212116241455078125	0.99997625100793730013037929893471300601959228515625	0.08158949406015362	-0.03166423995431418	LGALS3BP;CXCL9
GTEX-SN8G-0008-SM-4DM4X_skin_female_50-59_years	2/3090	0.963431203825192650214148670784197747707366943359375	0.99998131646217769397111396756372414529323577880859375	0.9590074525722294129792544481460936367511749267578125	0.99997625100793730013037929893471300601959228515625	0.8507138243050679	-0.03169265958287144	COL12A1;PLOD2
GTEX-P44H-1126-SM-48TBU_lung_male_40-49_years	1/2023	0.9634265101012058352125677629373967647552490234375	0.99998131646217769397111396756372414529323577880859375	0.9600117250254711631640702762524597346782684326171875	0.99997625100793730013037929893471300601959228515625	0.8515548414785559	-0.03172813968708237	CXCL9
GTEX-XUZC-0126-SM-4BOO6_thyroid_female_30-39_years	1/1929	0.957002926710640355878467744332738220691680908203125	0.99998131646217769397111396756372414529323577880859375	0.95318154512106445519492581297527067363262176513671875	0.99997625100793730013037929893471300601959228515625	0.7225449390844874	-0.03175500420387116	FBLN7
GTEX-QMRM-0726-SM-2I5G8_thyroid_male_50-59_years	1/1854	0.95110713629618282016764396757935173809528350830078125	0.99998131646217769397111396756372414529323577880859375	0.94693684741967232287862543671508319675922393798828125	0.99997625100793730013037929893471300601959228515625	0.6352149701281435	-0.03184241575698324	FBLN7
GTEX-Q2AH-0726-SM-2I3EA_thyroid_male_40-49_years	2/1760	0.770645601983193540007732735830359160900115966796875	0.99998131646217769397111396756372414529323577880859375	0.75712088758596596260730393623816780745983123779296875	0.99997625100793730013037929893471300601959228515625	0.12224863148963683	-0.03184902903277057	LRRC15;GRB10
GTEX-WRHK-0005-SM-3MJF5_blood_female_20-29_years	1/2038	0.9643615593213448189402470234199427068233489990234375	0.99998131646217769397111396756372414529323577880859375	0.96100851533679454430370014961226843297481536865234375	0.99997625100793730013037929893471300601959228515625	0.8797916414365156	-0.0319267528520886	GRB10
GTEX-N7MT-0126-SM-2D7VT_lung_female_60-69_years	2/1531	0.6979178306791649077922556898556649684906005859375	0.99998131646217769397111396756372414529323577880859375	0.68316404804413755069703029221273027360439300537109375	0.99997625100793730013037929893471300601959228515625	0.08886699219608937	-0.03196136070134095	CXCL9;FIBIN
GTEX-X585-0011-R4B-SM-46MVH_brain_male_50-59_years	2/1627	0.73038183003934253889610772603191435337066650390625	0.99998131646217769397111396756372414529323577880859375	0.71607711884340063956955191315500997006893157958984375	0.99997625100793730013037929893471300601959228515625	0.1022793162914677	-0.03213491610574115	PLA2G16;TTYH2
GTEX-O5YV-0326-SM-2I5H2_heart_female_60-69_years	1/866	0.74672547246939513510000097085139714181423187255859375	0.99998131646217769397111396756372414529323577880859375	0.7369638072634996373011517789564095437526702880859375	0.99997625100793730013037929893471300601959228515625	0.11002974297758658	-0.03213503015907404	THBS4
GTEX-S4P3-1126-SM-4AD52_vagina_female_50-59_years	1/826	0.72977276899677911981001443564309738576412200927734375	0.99998131646217769397111396756372414529323577880859375	0.71986350665087173172906886975397355854511260986328125	0.99997625100793730013037929893471300601959228515625	0.10222286524295264	-0.0322024584714296	SDC1
GTEX-S32W-0626-SM-2XCBG_heart_female_50-59_years	1/850	0.740071673603591495549380852025933563709259033203125	0.99998131646217769397111396756372414529323577880859375	0.73024822473654837917678150915890000760555267333984375	0.99997625100793730013037929893471300601959228515625	0.10710092061010995	-0.03223825974943847	LGALS3BP
GTEX-XV7Q-2926-SM-4BRUL_muscle_female_40-49_years	2/1633	0.7323141565969013555559286032803356647491455078125	0.99998131646217769397111396756372414529323577880859375	0.71804103128123963895035331006511114537715911865234375	0.99997625100793730013037929893471300601959228515625	0.10355961926979138	-0.03226355215212664	H19;SLC7A2
GTEX-X261-3226-SM-3NMC3_pituitary_male_50-59_years	3/2378	0.73047549856699489634337396637420170009136199951171875	0.99998131646217769397111396756372414529323577880859375	0.71276645446310304965464865745161660015583038330078125	0.99997625100793730013037929893471300601959228515625	0.1029189181425911	-0.032322673130921104	FBLN7;MDK;PLAGL1
GTEX-X15G-0526-SM-3NMB7_thyroid_female_50-59_years	1/1940	0.95780757928402049383720395780983380973339080810546875	0.99998131646217769397111396756372414529323577880859375	0.95403554059341344473210710930288769304752349853515625	0.99997625100793730013037929893471300601959228515625	0.7588147326965587	-0.032711272240232216	COL16A1
GTEX-WFG8-0006-SM-3GIKS_blood_male_20-29_years	1/2018	0.9631095840248644623926566055160947144031524658203125	0.99998131646217769397111396756372414529323577880859375	0.95967402742532093018468231093720532953739166259765625	0.99997625100793730013037929893471300601959228515625	0.8718752623364517	-0.032772116447890846	GRB10
GTEX-TSE9-0011-R8A-SM-3DB7R_brain_female_60-69_years	2/1548	0.70388141724626651640761565431603230535984039306640625	0.99998131646217769397111396756372414529323577880859375	0.68919890217813117860856664265156723558902740478515625	0.99997625100793730013037929893471300601959228515625	0.09342187126911797	-0.03280465833982553	MARCKSL1;TTYH2
GTEX-S4UY-0006-SM-3K2A7_blood_female_40-49_years	1/2000	0.96194649538563681279157435710658319294452667236328125	0.99998131646217769397111396756372414529323577880859375	0.958435368446794999641724643879570066928863525390625	0.99997625100793730013037929893471300601959228515625	0.8493007694306719	-0.03294985310821095	CXCL9
GTEX-NPJ8-1926-SM-3MJGB_esophagus_male_40-49_years	1/1959	0.959163235069367292595643448294140398502349853515625	0.99998131646217769397111396756372414529323577880859375	0.95547532238227528278429190322640351951122283935546875	0.99997625100793730013037929893471300601959228515625	0.7909597864588491	-0.032978281091111124	SDC1
GTEX-QCQG-0006-SM-2S1OW_blood_female_50-59_years	1/1963	0.9594432162739838787501867045648396015167236328125	0.99998131646217769397111396756372414529323577880859375	0.9557728364313400337692883113049902021884918212890625	0.99997625100793730013037929893471300601959228515625	0.7989375899483999	-0.033077730602852566	GRB10
GTEX-S95S-0426-SM-4B64I_esophagus_male_60-69_years	1/789	0.71311744797749232471772984354174695909023284912109375	0.99998131646217769397111396756372414529323577880859375	0.70309362832916255658943782691494561731815338134765625	0.99997625100793730013037929893471300601959228515625	0.09798553397436789	-0.033129805453687315	SDC1
GTEX-X4LF-0006-SM-3NMCO_blood_male_50-59_years	1/1984	0.96088290943113896513949612199212424457073211669921875	0.99998131646217769397111396756372414529323577880859375	0.9573035637532176789221693979925476014614105224609375	0.99997625100793730013037929893471300601959228515625	0.8302672259244642	-0.033129920523847646	GRB10
GTEX-OIZI-0726-SM-2XCEI_thyroid_male_40-49_years	2/2953	0.9551055454609482797678765564342029392719268798828125	0.99998131646217769397111396756372414529323577880859375	0.9499680087349655632777967184665612876415252685546875	0.99997625100793730013037929893471300601959228515625	0.7239740819795497	-0.03325460977637116	CXCL9;GRB10
GTEX-R55G-0526-SM-2TC5O_heart_female_40-49_years	1/868	0.7475455158334074479142827840405516326427459716796875	0.99998131646217769397111396756372414529323577880859375	0.7377918175674003098407638390199281275272369384765625	0.99997625100793730013037929893471300601959228515625	0.11576189288301317	-0.03368209017263161	THBS4
GTEX-PLZ6-0008-SM-48TD5_skin_male_30-39_years	2/3052	0.96127739358850317064053569993120618164539337158203125	0.99998131646217769397111396756372414529323577880859375	0.95666335001926972037011864813393913209438323974609375	0.99997625100793730013037929893471300601959228515625	0.8534084959206164	-0.033703030793339965	COL12A1;PLOD2
GTEX-XUJ4-1926-SM-4BOOV_breast_female_60-69_years	1/854	0.74175080916577085243801548131159506738185882568359375	0.99998131646217769397111396756372414529323577880859375	0.73194247507522669504709256216301582753658294677734375	0.99997625100793730013037929893471300601959228515625	0.11330933503962	-0.03385024931487088	FBLN7
GTEX-XXEK-1326-SM-4BRV1_thyroid_male_50-59_years	1/1813	0.94756086007323336861674079045769758522510528564453125	0.99998131646217769397111396756372414529323577880859375	0.94319067490445462897952211278607137501239776611328125	0.99997625100793730013037929893471300601959228515625	0.6291844348780772	-0.033890460756364975	PLOD2
GTEX-RM2N-0006-SM-2TF5H_blood_male_50-59_years	1/1955	0.958881383821980737280910034314729273319244384765625	0.99998131646217769397111396756372414529323577880859375	0.95517587636483536339682132165762595832347869873046875	0.99997625100793730013037929893471300601959228515625	0.8085301678856207	-0.03394848311526375	GRB10
GTEX-P44H-0226-SM-2XCEU_skin_male_40-49_years	1/1915	0.9559573240135665894712246881681494414806365966796875	0.99998131646217769397111396756372414529323577880859375	0.95207246478032114822553921840153634548187255859375	0.99997625100793730013037929893471300601959228515625	0.7639718368639649	-0.0344108248851842	SDC1
GTEX-WZTO-0011-R8A-SM-4E3II_brain_male_40-49_years	4/2856	0.6644656886453546018600491152028553187847137451171875	0.99998131646217769397111396756372414529323577880859375	0.6423293413281092600897181910113431513309478759765625	0.99997625100793730013037929893471300601959228515625	0.08449279469853517	-0.03453829180134939	MARCKSL1;TTYH2;SDC3;GRB10
GTEX-WFON-2126-SM-3LK7O_skin_male_40-49_years	1/1937	0.9575895855004128431886556427343748509883880615234375	0.99998131646217769397111396756372414529323577880859375	0.953804136167784033517591524287126958370208740234375	0.99997625100793730013037929893471300601959228515625	0.8001391888325738	-0.03467483222622659	SDC1
GTEX-QESD-1626-SM-2S1RB_muscle_male_20-29_years	1/872	0.7491779012020305383856566550093702971935272216796875	0.99998131646217769397111396756372414529323577880859375	0.73944029488037210651185660026385448873043060302734375	0.99997625100793730013037929893471300601959228515625	0.1202717160693766	-0.03473192248681427	THBS4
GTEX-PWOO-1326-SM-48TCJ_colon_female_40-49_years	1/1974	0.96020361983701618679987177529255859553813934326171875	0.99998131646217769397111396756372414529323577880859375	0.9565811367033079104515991275548003613948822021484375	0.99997625100793730013037929893471300601959228515625	0.8570244692036335	-0.034803689145431166	LGALS3BP
GTEX-SE5C-1526-SM-4BRWU_colon_female_40-49_years	1/868	0.7475455158334074479142827840405516326427459716796875	0.99998131646217769397111396756372414529323577880859375	0.7377918175674003098407638390199281275272369384765625	0.99997625100793730013037929893471300601959228515625	0.11971249519863512	-0.03483155775749098	LGALS3BP
GTEX-WRHU-0226-SM-3MJFV_lung_female_50-59_years	2/1459	0.6716139662108713270782800464075990021228790283203125	0.99998131646217769397111396756372414529323577880859375	0.65660292081353854865000130303087644279003143310546875	0.99997625100793730013037929893471300601959228515625	0.08770719282685273	-0.034913738945933026	LRRC15;CXCL9
GTEX-WWYW-3026-SM-3NB36_brain_female_50-59_years	2/3060	0.961740315893594210905348518281243741512298583984375	0.99998131646217769397111396756372414529323577880859375	0.95716682266171615456329391236067749559879302978515625	0.99997625100793730013037929893471300601959228515625	0.8967844370253459	-0.03498428428477435	GRB10;PTN
GTEX-N7MT-0011-R10A-SM-2I3E1_brain_female_60-69_years	1/1918	0.9561834327960843094018628107733093202114105224609375	0.99998131646217769397111396756372414529323577880859375	0.95231223977682333270422532223165035247802734375	0.99997625100793730013037929893471300601959228515625	0.7855220850076	-0.03519571687050931	TTYH2
GTEX-QDVN-1326-SM-48TZ3_colon_male_50-59_years	2/1507	0.68933883031637577243344594535301439464092254638671875	0.99998131646217769397111396756372414529323577880859375	0.67449104770583800938510421474347822368144989013671875	0.99997625100793730013037929893471300601959228515625	0.09492215629933023	-0.03531316438510432	LGALS3BP;THBS4
GTEX-U4B1-1126-SM-4DXV3_colon_male_40-49_years	1/1990	0.96128508267927958996779125300236046314239501953125	0.99998131646217769397111396756372414529323577880859375	0.95773143450841324852973457382177002727985382080078125	0.99997625100793730013037929893471300601959228515625	0.8960226329254752	-0.035378792300259816	LGALS3BP
GTEX-XMD1-0011-R5A-SM-4AT47_brain_male_60-69_years	1/1902	0.9549644031685946554688371179508976638317108154296875	0.99998131646217769397111396756372414529323577880859375	0.951019920821083442064036717056296765804290771484375	0.99997625100793730013037929893471300601959228515625	0.7683459047296459	-0.03540631157406047	TTYH2
GTEX-WK11-2526-SM-3NM9Y_muscle_male_50-59_years	1/877	0.75120402284339882204022842415724880993366241455078125	0.99998131646217769397111396756372414529323577880859375	0.741486823791579041653676540590822696685791015625	0.99997625100793730013037929893471300601959228515625	0.12507467477812959	-0.03578111229581771	THBS4
GTEX-QEG5-0926-SM-2TC64_heart_male_20-29_years	1/926	0.770239934175532159343902094406075775623321533203125	0.99998131646217769397111396756372414529323577880859375	0.76073866391192257463416126483934931457042694091796875	0.99997625100793730013037929893471300601959228515625	0.1373676882973622	-0.03586027595930488	PHLDB2
