Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-OXRO-1726-SM-3LK6C_muscle_female_60-69_years	1/1524	0.327221854700972591967200742146815173327922821044921875	0.417580704658613799384880849174805916845798492431640625	0.33809302525977724673822422118973918259143829345703125	0.431453833843576273210373983602039515972137451171875	-0.9360246322542095	1.0456489199584298	TSC22D3
GTEX-U3ZN-0626-SM-3DB7U_lung_female_30-39_years	1/1306	0.286578750573928342504359534359537065029144287109375	0.41254887808340046095878506093868054449558258056640625	0.296380207550171637098657129172352142632007598876953125	0.426358967892992823944808833402930758893489837646484375	-0.8358679960363595	1.0446192654432938	COL6A6
GTEX-O5YW-0006-SM-3LK6E_blood_male_50-59_years	1/1412	0.306579234671606803974697186276898719370365142822265625	0.41254887808340046095878506093868054449558258056640625	0.3169173391740864875743000084185041487216949462890625	0.426358967892992823944808833402930758893489837646484375	-0.8786382449769256	1.0387955830532618	TSC22D3
GTEX-X15G-1626-SM-3NMB3_breast_female_50-59_years	1/1459	0.315302564688263731174089343767263926565647125244140625	0.41254887808340046095878506093868054449558258056640625	0.3258685579307336599441669022780843079090118408203125	0.426358967892992823944808833402930758893489837646484375	-0.8995072524502449	1.0382315801617825	ENPP2
GTEX-X3Y1-0006-SM-3P5ZG_blood_male_40-49_years	1/1387	0.301903075739430593049661410987027920782566070556640625	0.41254887808340046095878506093868054449558258056640625	0.3121174629843717074351161500089801847934722900390625	0.426358967892992823944808833402930758893489837646484375	-0.866337316267551	1.0375682408694886	TSC22D3
GTEX-P78B-2526-SM-3P5ZY_uterus_female_40-49_years	1/1519	0.326310922552491666781548929066048003733158111572265625	0.417580704658613799384880849174805916845798492431640625	0.337159025608937790163821546229883097112178802490234375	0.431453833843576273210373983602039515972137451171875	-0.9264058331300835	1.037486155828234	COL6A6
GTEX-QV44-0926-SM-2S1RH_lung_male_50-59_years	1/1353	0.295503049685910734734051175109925679862499237060546875	0.41254887808340046095878506093868054449558258056640625	0.3055463693518747358979226191877387464046478271484375	0.426358967892992823944808833402930758893489837646484375	-0.8495173570524845	1.0356263250060203	COL6A6
GTEX-SNMC-1326-SM-2XCFK_adipose tissue_male_20-29_years	1/1397	0.30377655684013171732971159144653938710689544677734375	0.41254887808340046095878506093868054449558258056640625	0.314040640438012275126311578787863254547119140625	0.426358967892992823944808833402930758893489837646484375	-0.8657161830071789	1.0314686778154596	G0S2
GTEX-OHPM-0008-SM-4E3IP_skin_male_50-59_years	1/1425	0.30900091454705813642789280493161641061305999755859375	0.41254887808340046095878506093868054449558258056640625	0.31940266386618088034765605698339641094207763671875	0.426358967892992823944808833402930758893489837646484375	-0.8782835129743992	1.0314658559858236	ENPP2
GTEX-X5EB-0008-SM-46MU3_skin_male_40-49_years	1/1425	0.30900091454705813642789280493161641061305999755859375	0.41254887808340046095878506093868054449558258056640625	0.31940266386618088034765605698339641094207763671875	0.426358967892992823944808833402930758893489837646484375	-0.8775022642583928	1.0305483488668932	ENPP2
GTEX-XUW1-0926-SM-4BONX_skin_female_50-59_years	1/1444	0.312528117630371193857996559017919935286045074462890625	0.41254887808340046095878506093868054449558258056640625	0.323022043659827950978780108926002867519855499267578125	0.426358967892992823944808833402930758893489837646484375	-0.8855211202421328	1.0299149356761932	TSC22D3
GTEX-XQ8I-0726-SM-4BOPU_nerve_male_50-59_years	1/1447	0.313083725252803646288413119691540487110614776611328125	0.41254887808340046095878506093868054449558258056640625	0.323592114330448266112938426886103115975856781005859375	0.426358967892992823944808833402930758893489837646484375	-0.8862745911330546	1.0292170618754695	TSC22D3
GTEX-WYVS-1626-SM-3NM9R_skin_female_40-49_years	1/1360	0.296824523830905240284749879720038734376430511474609375	0.41254887808340046095878506093868054449558258056640625	0.306903329464667418147172384124132804572582244873046875	0.426358967892992823944808833402930758893489837646484375	-0.8427920563205282	1.0236671517541456	COL6A6
GTEX-VJYA-0326-SM-3GAEX_lung_male_60-69_years	1/1374	0.299461523092837078596772926175617612898349761962890625	0.41254887808340046095878506093868054449558258056640625	0.309610886141216123945696381269954144954681396484375	0.426358967892992823944808833402930758893489837646484375	-0.8447256139384698	1.0185442461300573	COL6A6
GTEX-X4XX-0008-SM-46MVK_skin_male_60-69_years	1/1427	0.30937287938272162168829026995808817446231842041015625	0.41254887808340046095878506093868054449558258056640625	0.319784378560270976521451302687637507915496826171875	0.426358967892992823944808833402930758893489837646484375	-0.8661214805632994	1.0161406501446777	ENPP2
GTEX-WYBS-0626-SM-3NMAS_skin_female_60-69_years	1/1456	0.31474839312991942374964082773658446967601776123046875	0.41254887808340046095878506093868054449558258056640625	0.32530002250849776590513329210807569324970245361328125	0.426358967892992823944808833402930758893489837646484375	-0.8760527204558699	1.0127009229792652	TSC22D3
GTEX-QXCU-0626-SM-2TC69_lung_male_50-59_years	1/1456	0.31474839312991942374964082773658446967601776123046875	0.41254887808340046095878506093868054449558258056640625	0.32530002250849776590513329210807569324970245361328125	0.426358967892992823944808833402930758893489837646484375	-0.8642035937697515	0.9990035492352671	COL6A6
GTEX-XMD1-0011-R9A-SM-4AT49_brain_male_60-69_years	1/1487	0.32045756362647848103364367489120922982692718505859375	0.416201365037390857981591807401855476200580596923828125	0.331156429743214797412065308890305459499359130859375	0.430096754591460406214054046358796767890453338623046875	-0.8765681119241903	0.9975392607644445	ENPP2
GTEX-UTHO-1026-SM-3GAF7_breast_male_60-69_years	1/1433	0.310487812911638905166711310812388546764850616455078125	0.41254887808340046095878506093868054449558258056640625	0.3209284951993447432272432706668041646480560302734375	0.426358967892992823944808833402930758893489837646484375	-0.8528424043652538	0.9974935403771816	G0S2
